"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","PLTHT","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"TARI_TP","UKG1205_077:CAAC5ANXX:7:526775",0.0137834344234757,0.002513138093195,0.00812367445962583,0.114594096714414,0.00348939676612006,-0.0631318978986999,3.30163014135572,0.000627016705641067,-0.0961837489296019,0,-0.0323623343959189,-0.045909511213838
"TARI_TP","UKG1207_001:CAAC5ANXX:4:526442",0.000333386706066165,0.0904482240625583,0.0788028125009235,0.0633195372898875,0.0326728638756721,-0.383963655819659,-0.111215946343978,0.0137438146376228,-0.0914702937480897,0,-0.152462467571359,-0.112675156929071
"TARI_TP","UKG1207_002:CAAC5ANXX:7:526739",0.00402860059631445,-0.0183288569501523,0.0153631531318714,-0.0907286959010015,-0.0183833655555921,-0.565438080940816,-3.82475694158135,0.0164886617575961,-0.00153834815104836,0,-0.084930059531342,-0.0115860598608213
"TARI_TP","UKG1207_013:CAAC5ANXX:7:526755",-0.00296505598101805,-0.0917120937554678,-0.0529986406877678,-0.177926150527762,-0.0195565658604161,-0.0559548342745121,-1.28347797855638,0.00125425120460878,0.0437534789462887,0,-0.0163219423510023,0.0645543418170054
"TARI_TP","UKG1207_014:CAAC5ANXX:7:526766",-0.0139307826413924,-0.0417820362195693,-0.0440894016523538,-0.129052026291742,0.00320349095485161,-0.474249525271221,-2.08693273302952,0.0154197521210964,0.0476490710145474,0,-0.161572357325944,-0.0456689265179397
"TARI_TP","UKG1207_038:CAAC5ANXX:7:526789",0.0336973560821773,0.256276480571057,0.109788547912983,0.174098952754713,0.00231007827797404,-0.0789501655397458,0.995017512827059,0.0164595909273776,-0.0695448197097464,0,-0.0435153090147775,0.0345929921307894
"TARI_TP","UKG1207_040:CAAC5ANXX:7:526731",-0.00305424345264398,0.00872172137007449,-0.0879082308604785,-0.225590916844572,-0.0180850689667792,-0.340366239453107,-2.30015641141392,-0.00319326634685643,-0.0572475767530167,0,-0.067968539093819,0.0107185952546229
"TARI_TP","UKG1208_002:CAAC5ANXX:7:526734",-0.0107827826992463,-0.0631680048974633,-0.0689567646032138,-0.0870426719206128,-0.0130688318940484,-0.395796679357879,-2.14691564722433,0.00582002706226932,0.000283611574565982,0,-0.0799768313742676,0.0136081398937389
"TARI_TP","UKG1208_004:CAAC5ANXX:7:526804",0.0498644177153085,0.271275031015342,0.147029502154296,0.0753894767394542,0.0144356760510698,0.559515466554837,0.547471771633703,-0.0111516017378337,-0.0826920184220448,0,0.0224603086767422,-0.142409413034946
"TARI_TP","UKG1209_001:CAAC5ANXX:7:526773",0.0158328878164781,-0.116726106322238,-0.0266070367524602,0.121844615112621,0.0261544955999829,0.56121897979136,1.08511499070164,-0.00646431836454832,-0.0954948439990181,0,-0.00961180171651526,-0.180115479444315
"TARI_TP","UKG1210_003:CAAC5ANXX:7:526741",0.0355756665840531,0.0142128323295224,-0.00670889472750275,0.0800860219851876,0.0200321858733068,-0.164915668851053,5.77713677703922,-0.0100408145745558,-0.0957620730414065,0,0.0799989266488869,-0.0735166140439959
"TARI_TP","UKG1214_002:CAAC5ANXX:7:526758",-0.00374397984716248,-0.12109483876149,-0.057309976729419,0.128433991331611,0.0138399594138143,0.875673631485598,-0.432628744941891,0.036790109050548,0.128694080337254,0,-0.332288870650431,-0.0287734098423457
"TARI_TP","UKG1214_011:CAAC5ANXX:7:526756",0.0137266159090692,-0.124568104229645,-0.114006766661795,0.0548529079276106,0.0273047111639626,0.378536423873467,-0.609771388495702,0.0193112252455845,0.0738836614138678,0,-0.199567319502405,-0.0483524913720422
"TARI_TP","UKG1214_019:CAAC5ANXX:7:526797",0.032349807233019,-0.0954057511353341,-0.0774094984329491,-0.0357864527891056,0.0125341200919726,-0.00471241687984029,-2.11977937141766,0.00829482070258911,-0.0497816824627828,0,-0.136348151982739,-0.067751611964039
"TARI_TP","UKG1214_024:CAAC5ANXX:7:526792",0.00698323548788491,0.0960417529648625,-0.0346381411324707,0.0553615440448647,0.0325614587914426,-0.363268325818018,2.37449652112475,0.00782581448752384,-0.101933297033133,0,0.124390836837184,-0.100634685736946
"TARI_TP","UKG1216_001:CAAC5ANXX:7:526729",0.000978765895958536,0.0220107546917341,-0.0261235043283304,-0.21257884442552,-0.0276091154246736,-0.274011329457094,-2.76749902751011,0.00674365890774007,0.0200112479372942,0,0.0248560327371771,0.0217385887897868
"TARI_TP","UKG1216_006:CAAC5ANXX:7:526743",0.0234690721050905,0.0249453597572582,0.0199535422515046,0.216906371764301,0.00498600099812182,0.0417990424511906,0.490004029365017,0.00781370442744902,-0.0693635797984136,0,0.072462570590178,-0.018768161342496
"TARI_TP","UKG1216_019:CAAC5ANXX:7:526744",0.0423276912527257,-0.0749113382483904,0.0412627266973168,0.110545332119462,0.0174008721659296,0.290276894161568,2.69500632692331,-0.0032941100738505,-0.0796289713938673,0,-0.0159853104990951,-0.0869883963742231
"TARI_TP","UKG1218_010:CAAC5ANXX:7:526752",0.0206141273762151,0.0992374010223915,0.00339696530937402,0.0886108750733292,0.00850861079419262,0.352971291786046,2.51461412344468,0.00928145460678655,-0.00740295882404019,0,0.105334104500961,-0.0908488107705886
"TARI_TP","UKG1218_013:CAAC5ANXX:7:526763",-0.00103732701272674,0.00461536130730726,-0.0132532406580757,0.216495128234304,0.0184741103858183,-0.34491297581885,2.24991216996444,0.0126121546981232,-0.0778110108031212,0,-0.013760931236837,-0.0687948336404921
"TARI_TP","UKG1219_005:CAAC5ANXX:7:526771",0.00584796481586021,-0.012974658225556,0.0525152704430889,0.112171528530999,0.00416075760059283,0.70470773599413,-4.54554678178439,0.0190158060404067,0.0433777880408327,0,-0.15227903651728,-0.0995301732308875
"TARI_TP","UKG1221_005:CAAC5ANXX:7:526748",-0.00625945867336577,-0.000838514412619082,-0.00245442163131138,0.0315992111475456,0.0195710470630812,-0.975264242734704,-0.744978017696732,0.00174552749319814,-0.0786947812545396,0,0.0175998917273477,0.137026450384361
"TARI_TP","UKG1221_008:CAAC5ANXX:7:526807",-0.0343602318017112,-0.00242059572191165,0.0124049725110439,-0.0329797304192044,0.0029902202387639,-0.413968393462398,-2.04356394698495,0.0143097601660164,0.0137841306361965,0,-0.00325245722102337,0.126924089666838
"TARI_TP","UKG1221_015:CAAC5ANXX:7:526796",-0.00943626869027043,-0.163424982700204,-0.0371089079886786,-0.0201681886675735,0.0146411221791069,-2.27963527780687,-1.75324557585073,0.0015886258866823,-0.0828190070330049,0,-0.0441406838803693,0.032855606100689
"TARI_TP","UKG1221_022:CAAC5ANXX:7:526736",0.00202289391606083,0.0502394160756245,0.0301260565402049,0.0127817384540837,0.00371279480883892,-1.319593979944,-3.69249117020761,0.0095540678869655,-0.0870953276140753,0,-0.0300114842498224,0.0528702797135224
"TARI_TP","UKG1222_010:CAAC5ANXX:7:526819",0.0269353410228834,-0.0291157996233087,0.04540972303734,0.0624872617309606,0.00180965986063344,0.374823197322955,1.24620560581383,-0.0105752376018978,-0.057606822644895,0,0.168489280623176,0.0651830301822504
"TARI_TP","UKG1229_002:CAAC5ANXX:7:526760",0.0283097970865599,0.0584253656921312,0.00982496713527065,0.20415528593499,0.00328510579845801,0.499212305987465,1.4134415692759,0.00573969409748539,-0.0586615712286473,0,0.017171479707731,-0.0504804830250793
"TARI_TP","UKG12OP01_002:CA8RLANXX:8:526421",0.0105242136918037,-0.0295529260852375,-0.0487143114973835,-0.22354177833502,-0.0157048326664327,-0.799889150462152,-0.924354550034291,0.015316085585046,-0.0389649316762456,0,-0.131034816837669,0.131600021244494
"TARI_TP","UKG12OP01_003:CAAC5ANXX:4:526512",-0.036529412168477,0.0968472485379835,-0.041713628333795,0.0587159467860579,0.034241028516623,-1.51703002544105,-2.96098991905112,0.0297233288171669,0.0256620691959236,0,-0.198183429573239,0.0783000448063952
"TARI_TP","UKG12OP01_004:CAAC5ANXX:4:526499",0.0208865993457624,0.0441144848834307,0.13194439119694,-0.0484826968238401,0.0349925185466095,-0.675667692885909,2.35527710808693,-0.00683211410179788,-0.0469388079979826,0,-0.0473974063034902,-0.0495763784516096
"TARI_TP","UKG12OP01_005:CA8RLANXX:8:526374",0.0634771394909398,0.171963661235972,0.0664232901659748,0.0203649246805191,-0.0185894477007956,1.0274392891647,2.43301411047787,-0.0316954681282417,-0.0857232349326184,0,0.272489496815984,0.00356002695779477
"TARI_TP","UKG12OP01_008:CAAC5ANXX:4:526462",0.0204511103348183,0.128776594043994,0.142433381304125,-0.0368115898308916,0.0344304191614824,-0.854119509917147,1.49691869719025,-0.0125283652648409,-0.094064186109035,0,-0.0933359723267852,-0.134500992123627
"TARI_TP","UKG12OP01_009:CAAC5ANXX:4:526501",0.0468819120879288,0.13613250304603,0.0806907129830104,0.103658841465903,-0.00199299363794841,0.818940682615531,1.50130182449901,-0.0139276616585365,-0.0673939187605075,0,-0.067031338534553,-0.0226812756655707
"TARI_TP","UKG12OP01_010:CA8RLANXX:8:526371",0.0683438451319509,0.204896634647169,0.0171727414599397,-0.00780219032848182,-0.025400837467002,1.25996244323107,3.97437958203888,-0.0206421470812283,-0.0651188113526519,0,0.15918604839142,0.00104439508817564
"TARI_TP","UKG12OP01_013:CA8RLANXX:8:526435",0.0301954371206335,0.0950325409716256,0.0424681546831597,0.0610455933836239,0.0123067474111324,0.844115406285499,1.7790781854338,-0.0055518930162199,-0.000374100883342946,0,-0.11877471518805,-0.0216466530382645
"TARI_TP","UKG12OP01_018:CAAC5ANXX:4:526486",0.0575240823225477,0.10306483625784,0.000981021716920848,0.0796522683771281,0.0056854809432643,1.25778517206634,1.64826076063315,0.00231395678365721,-0.0672719681196831,0,-0.149549274597688,-0.0185203783796988
"TARI_TP","UKG12OP01_019:CA8RLANXX:8:526346",0.00149072309170164,0.0917121406913618,0.0528230422468993,0.0138171014678968,0.0141641816519644,-1.87313359519864,-2.73233401120277,0.0130513561778401,-0.0792168651874175,0,0.00477332355170011,0.0543843662472316
"TARI_TP","UKG12OP01_020:CA8RLANXX:8:526423",0.0557266602078633,0.168313613724802,0.0372225939680215,0.0733707469744344,0.00836157198700774,0.598748691259355,3.47116287423367,-0.0282559015956872,-0.0799264705734772,0,0.126540214932684,-0.0538865366629527
"TARI_TP","UKG12OP01_021:CA8RLANXX:8:526397",0.0463656099371814,0.0742094571733522,0.0382661922011788,-0.0276533039435068,-0.0444417254532215,0.465030793115161,0.485829291111568,-0.00377107396856818,-0.0160317634784406,0,0.216967420814848,-0.0125114680339256
"TARI_TP","UKG12OP01_022:CAAC5ANXX:4:526465",0.0587287917275696,0.118149206934878,0.0726576730227309,0.0316295625826292,-0.0102322797117632,0.982843195179665,5.00564748588071,-0.0264954206857319,-0.0631100485614156,0,0.172836281522008,-0.00216155392862281
"TARI_TP","UKG12OP01_023:CAAC5ANXX:4:526523",0.0525623871816305,0.100327920638939,0.0462689909172819,0.0767849812079074,-0.0136128960378793,0.84795387202732,2.98279463253122,-0.0229826339349894,-0.0700879695884806,0,0.177879642349907,-0.0148393821819821
"TARI_TP","UKG12OP01_025:CAAC5ANXX:7:526753",0.0110887296847727,0.0569208498277141,-0.0175667700886475,0.0443448435031024,0.0324046886037296,-0.459222234186294,3.01337341047103,0.0164762284736946,-0.098086901655081,0,-0.128309630787382,-0.0986773164950539
"TARI_TP","UKG12OP01_036:CAAC5ANXX:7:526801",0.034983441817623,0.262043480643476,0.112036294740754,0.179496726624406,0.00203490571360364,0.0232458158104322,0.933376797329625,0.0165582922825933,-0.0699612478946678,0,-0.0467084700399991,0.0372164358637288
"TARI_TP","UKG12OP01_040:CAAC5ANXX:7:526733",-0.00525127341774812,0.253453239843611,0.0188485347850866,0.131411859201754,0.0171944732896783,-0.647637686224269,1.63269716038586,0.00899699776811296,-0.0487234476683433,0,-0.0712241068894379,0.0408211117729318
"TARI_TP","UKG12OP01_060:CAAC5ANXX:7:526782",0.0102019720395063,0.0475955284991388,-0.0240061290218412,0.263631274696065,0.0340911841943852,-0.771377605987412,0.664860710948306,0.0226056977496996,-0.0787368563615356,0,-0.309754761739989,-0.137186737557225
"TARI_TP","UKG12OP01_061:CAAC5ANXX:7:526794",-0.0138070423109849,0.105410148589135,0.0739047726268209,0.083907888643522,0.0332626416046688,-0.646423263765924,-0.0129208932674885,0.00923423819524444,-0.1198056718966,0,-0.0673374556432557,-0.0757564382872718
"TARI_TP","UKG12OP01_080:CAAC5ANXX:7:526810",0.042121563338486,0.00202482285763472,-0.0386858498334188,0.22184793430197,0.00798968030972441,0.738535286281382,3.20717294585051,-0.0042140727313734,-0.0551175054215282,0,0.0404463755291999,-0.000132353776701021
"TARI_TP","UKG12OP01_082:CAAC5ANXX:7:526746",-0.020539336130177,0.0320691917921771,0.0288617147440322,0.187419678006718,0.0401057803024502,-1.38979236719204,1.9336692943597,0.0152842148495164,-0.119509414378035,0,-0.0210208170854457,-0.0824796378022766
"TARI_TP","UKG12OP01_102:CAAC5ANXX:7:526730",0.0079618256648472,-0.0247932171670042,-0.0193415812498154,-0.157744868961526,-0.0208795003211416,-0.37223731251365,-2.6064320700776,0.0123931613784988,0.0147768819933429,0,-0.0289707025818961,0.0595364529231343
"TARI_TP","UKG12OP01_103:CAAC5ANXX:7:526808",0.0030717988245304,0.210694196269694,0.100208070761974,0.201828685896321,0.020273984369321,-1.01671302519402,1.54214520427748,0.0185238650739085,-0.0658158599360261,0,0.00849357821258047,-0.0868300048858702
"TARI_TP","UKG12OP01_114:CAAC5ANXX:7:526795",0.0226195295010766,0.236727933294144,0.040390252029419,0.0910450317921568,0.0254005096193643,0.0667674183879674,-0.536919634863133,0.0226321212731304,-0.0484740181006695,0,-0.0385114267228197,-0.0964915855073927
"TARI_TP","UKG12OP01_121:CAAC5ANXX:7:526813",-0.00372461169649065,0.20093018283091,-0.00183634223268061,0.039445293364098,0.00599033836477293,-0.486812142198649,1.40064336040875,0.0100403739353661,-0.0625315036984983,0,-0.0795791644106951,0.00734636036972902
"TARI_TP","UKG12OP01_127:CAAC5ANXX:7:526811",0.0247788371673262,0.0508340517607954,0.0105657504406444,0.202022013175715,0.00523396392080239,0.0497749675083524,1.52131886312973,0.0109379019912201,-0.075184903772416,0,0.0222872215039592,0.0371440399066043
"TARI_TP","UKG12OP01_133:CAAC5ANXX:7:526726",-4.45947306908028e-06,-0.0881838845160791,-0.0299878137381936,0.118141706834922,0.0234693662838073,-0.839440207536474,0.321561467662264,0.00932296033637563,-0.0556118004097785,0,-0.110035993521807,0.00501883543885735
"TARI_TP","UKG12OP01_135:CAAC5ANXX:7:526776",0.0190321118013026,0.158236379926232,0.056895487056118,0.0682218869961141,0.0243234524947224,-0.243071639367763,-0.256751112999312,0.0105145410622484,-0.110454262435982,0,0.00650689119949097,-0.0468980875973173
"TARI_TP","UKG12OP01_139:CAAC5ANXX:7:526757",-0.0024885481398736,0.0787580112516705,-0.013408068088277,0.273201738340848,0.0204099012115601,-0.871597612034944,3.75593015215834,0.00832189484556594,-0.0838194600771198,0,-0.103947997751554,-0.0621074104698463
"TARI_TP","UKG12OP01_143:CAAC5ANXX:7:526727",0.0145536566936664,0.181563867122013,0.0314193971727784,0.243429289086949,0.00173951299626999,-0.173193586536553,1.57351496249919,0.0168254891915682,-0.0636069470933154,0,-0.00100980462377126,-0.0165030175885866
"TARI_TP","UKG12OP01_150:CAAC5ANXX:7:526740",-0.0170000397448487,0.0715152672349081,0.138093429509753,0.0629001644146173,0.0427167904442766,-1.26510998676039,0.619887524306728,0.0198977269235336,-0.0877214949649572,0,-0.112204431144896,-0.161319868097769
"TARI_TP","UKG12OP01_179:CAAC5ANXX:7:526754",-0.0012968205291427,0.077647585799816,0.0296990120757951,0.339775583178036,0.0387846242271936,-1.20305242007235,0.693753089585852,0.0165185605398723,-0.0771057134796459,0,-0.331906096417828,-0.130127837513252
"TARI_TP","UKG12OP01_187:CAAC5ANXX:7:526815",0.0143283034341436,0.153175533826269,0.0349393245810075,0.140994167708195,0.0334748497010806,-0.279151551920941,0.261191742826491,0.00831363681115462,-0.0912002221489849,0,0.0715037668287963,-0.0274655661565542
"TARI_TP","UKG12OP01_188:CAAC5ANXX:7:526790",0.0134242903174752,-0.0134270790905127,0.0049724750615192,0.114865565738744,0.00441563247926941,-0.0178711216308888,3.22352388872476,-0.00101565045244064,-0.0969524505829448,0,-0.0270619052745067,-0.0466650529044933
"TARI_TP","UKG12OP01_241:CAAC5ANXX:7:526768",0.0306559836726085,0.0624152611030395,0.0221092186326729,0.183709751673479,0.00589210689882848,0.508595292725763,2.04989768760139,0.00539838420057677,-0.0713340185587458,0,-0.0597000108398145,-0.0347440647309555
"TARI_TP","UKG12OP01_252:CAAC5ANXX:7:526780",-0.00787941338135783,0.144249746460627,0.0846401181403554,0.105280285745899,-0.00344964414044826,-0.870787499431485,1.19052143829948,0.00623764247002765,-0.0617355070307496,0,0.210220790341768,0.0972311203346558
"TARI_TP","UKG12OP01_256:CAAC5ANXX:7:526765",0.00945309156611624,-0.0141309070024186,0.00504360310355082,-0.0590858884502937,0.020703892684599,0.319519684725364,0.489111310081467,0.0171550462773099,-0.0971202636457258,0,0.104467687979444,-0.0111447458057737
"TARI_TP","UKG12OP01_265:CAAC5ANXX:7:526781",0.0119598988733197,0.300767297596407,0.146775156304472,0.00766229871712291,0.0259976021736462,-0.192601273833461,1.26092195706284,0.0197853262379225,-0.0676289483877719,0,-0.0330798357776786,-0.078576103748496
"TARI_TP","UKG12OP01_295:CAAC5ANXX:7:526762",-0.000925646725048942,0.167054626241227,0.0205886018715072,0.210496318204305,0.0349516353006605,-0.856205787688024,1.53547375564431,0.0148468779699618,0.00604088009155162,0,-0.290287364455302,-0.125389802720351
"TARI_TP","UKG12OP01_307:CAAC5ANXX:7:526788",0.0189460359520197,0.136238241140733,-0.0125800330751076,0.0731590975267979,0.0175788307295193,-0.689107982111508,3.0353160525175,0.00674874162139885,-0.107946257425695,0,0.00237388169640751,-0.0690966163972258
"TARI_TP","UKG12OP01_312:CAAC5ANXX:7:526745",0.00210619396955659,0.0331264197963469,0.0131506437493949,0.0334718258240457,0.0238029859500799,-0.846198878518693,1.74170535546297,0.0163192559917748,-0.0880335758675506,0,0.00689693465236656,-0.0460853541993806
"TARI_TP","UKG12OP01_320:CAAC5ANXX:7:526742",0.0114979250230515,0.0806403569718669,0.178512163036067,0.0634933361193554,0.0223968304878808,-0.145794325692102,0.8584100119685,0.0122400843549294,-0.069942173958817,0,0.0851651739590352,-0.0496681397879779
"TARI_TP","UKG12OP01_321:CAAC5ANXX:7:526803",0.0501222876725175,-0.0760189107127216,-0.0234045886504162,0.20742721558459,0.00895704483852881,0.716961132386949,2.44095013228784,-0.00256837751997954,-0.0743298760592064,0,0.0587252263090804,0.00642881307309816
"TARI_TP","UKG12OP01_324:CAAC5ANXX:7:526785",0.00914423410515647,0.0994948347985184,0.0894374974387968,0.162131400503631,0.00798578186228547,-0.429194442026339,2.25919676801135,0.00421861954535743,-0.0457419735493792,0,0.109557926090865,-0.0128572610205737
"TARI_TP","UKG12OP01_325:CAAC5ANXX:7:526812",-0.0047713860186944,0.160695776846223,0.111446178075391,0.13221184780764,0.0118057987449616,-0.840724381649489,0.220040907741231,0.00138086986299278,-0.0524389379320286,0,-0.020310047523464,-0.0667515527149253
"TARI_TP","UKG12OP01_327:CAAC5ANXX:7:526816",-0.000113045508783528,0.115332619086839,0.0987230391122971,0.131936240063742,0.0434848588651366,-0.582223454383458,1.01179568730007,0.0132759325158624,-0.0842775209793256,0,-0.0790387455553248,-0.13282064362383
"TARI_TP","UKG12OP01_345:CAAC5ANXX:7:526728",0.0203868252952019,0.0256765562557717,0.0251619389223846,0.0499052596255437,0.0413953504503978,-0.729707019493581,2.40980238500323,0.0155756016217709,-0.109148403629072,0,-0.165211354249982,-0.083211555905873
"TARI_TP","UKG12OP01_355:CAAC5ANXX:7:526751",-0.011879248872172,0.109292515647099,0.134081541363361,0.221951658065881,0.0297128789014205,-1.18746662203829,-0.67865262517976,0.00664190318219564,-0.0768329233608345,0,-0.0361833344296316,-0.0916988105039464
"TARI_TP","UKG12OP01_359:CAAC5ANXX:7:526777",-0.00447374715524258,0.114121573135203,-0.0440697775097212,0.213792044791775,0.0235770447454976,-0.853496619304821,3.09076709199791,0.0266893295800456,-0.0710609068316892,0,-0.00088396695607779,-0.0436048493801471
"TARI_TP","UKG12OP01_362:CAAC5ANXX:7:526764",-0.0171578293370876,0.122496924666154,0.140147985206686,0.0393223908243401,0.0322782405018041,-0.970708163037567,0.292877632775863,0.0288650246711142,-0.0649216451988062,0,-0.0120346158575883,-0.0851510516956404
"TARI_TP","UKG12OP02_004:CA8RLANXX:8:526413",0.0472433821282636,0.184614123208472,0.108474116603123,0.03852988787448,0.0148379831877836,0.536302437024574,1.93876917047777,0.00225991055761478,-0.0656222644616194,0,0.153644041479217,0.000741788328747627
"TARI_TP","UKG12OP02_005:CAAC5ANXX:4:526485",0.0174211994637841,0.000948785864079445,0.0393247093085956,0.130125485761249,0.00848786496338927,0.363987738513506,3.05531054337826,-0.00411371409845245,0.00783912497953368,0,0.122984115078257,0.0428448767256197
"TARI_TP","UKG12OP02_006:CA8RLANXX:8:526348",0.0306843593278903,0.0495508832251602,-0.0390751235988686,0.12003047554443,0.0249997205216727,1.03882262894856,-0.737313596787753,0.00337851782105984,0.0156346053167835,0,-0.0614194448103885,-0.0802325933362589
"TARI_TP","UKG12OP02_011:CAAC5ANXX:7:526791",0.0252087125328368,-0.0562849862367292,-0.00292675151694451,0.143217938673971,0.00609240991526877,0.371012893303194,0.254637728654164,0.00770779123030573,-0.067590280029243,0,0.0604429440036902,0.0361803203915222
"TARI_TP","UKG12OP03_001:CA8RLANXX:8:526407",0.0395127837335911,0.20830731512404,0.0907753230597559,0.0452347230366877,0.0257374125954427,0.789302078595408,0.804103537888544,0.00926032392902686,-0.0874665246730274,0,0.119466531593223,-0.0798071501636703
"TARI_TP","UKG12OP03_002:CAAC5ANXX:4:526440",0.0431410549758473,0.0571740853110255,0.015240514747201,0.142675474744826,-0.00760028437317009,1.03895267823162,2.48088997710529,-0.00124125343500853,-0.0533090714837191,0,0.105512903833798,-0.00491058069800732
"TARI_TP","UKG12OP03_003:CA8RLANXX:8:526358",0.0498654003456966,0.0399415755648495,0.0160837781166318,0.0854605528267156,-0.0158358078265652,1.03019035642401,2.50261374965891,-0.0050229571679156,-0.0552671033427239,0,0.177868705820121,0.0173099907713672
"TARI_TP","UKG12OP03_004:CA8RLANXX:8:526381",0.0204428479004118,0.0948984134411325,0.00606280250326797,0.164253055918307,0.000341705778986065,0.746401587686945,0.453973986990332,0.0103688696007794,-0.0137584928218276,0,-0.159974315484353,-0.0757109047945964
"TARI_TP","UKG12OP03_006:CA8RLANXX:8:526416",0.0317698296954348,0.202051606250633,0.0646203478855595,0.0229843791680486,0.0100248785940388,0.365609507535234,0.571069854847335,0.000939877615115305,-0.118260874843284,0,0.167201025930488,-0.0310226882954243
"TARI_TP","UKG12OP03_007:CA8RLANXX:8:526373",0.0428770614340445,0.073816756046915,0.00611679637945472,0.103427699533087,0.0203437906618338,1.5501440850678,0.214109565087544,0.00230361556388221,-0.0521890400487799,0,0.021705867922978,-0.0885447279656991
"TARI_TP","UKG12OP03_008:CA8RLANXX:8:526395",0.0442252035982292,0.149743109033096,0.0418975556001921,-0.00266172304359629,0.0177955966535946,0.47257177614818,-0.731765389431878,-0.000187436698649997,-0.114009838810307,0,0.150089828544696,-0.0655562838046137
"TARI_TP","UKG12OP03_011:CA8RLANXX:8:526432",-0.0078674849988782,-0.0508746733515178,0.10786257367422,0.0593515488586182,0.0117446943924492,-0.566303144344739,-4.60568536833027,0.00648116121050561,-0.01837978725751,0,0.0435426707988964,0.0473062414306275
"TARI_TP","UKG12OP03_012:CAAC5ANXX:4:526525",0.0316371250473542,0.0568000553327396,0.037314502916383,-0.0156014970274737,0.0164305704914817,0.271744481383267,1.10601672859039,0.000797367807235404,-0.0949910443647856,0,0.0114942661640767,-0.0891951542337901
"TARI_TP","UKG12OP03_014:CAAC5ANXX:4:526438",0.0339663630560665,0.0572133003547014,0.0380744356685733,-0.0594506510314061,0.0132891775287905,-0.358038578919743,2.48811638986855,-0.0185351906588172,-0.075579916383399,0,0.134414657832196,0.00149530895372086
"TARI_TP","UKG12OP03_018:CAAC5ANXX:4:526513",0.0413069809631568,0.0480574245628585,0.0442193077291949,-0.0138494091207483,-0.0063556307664926,-0.150407558472855,4.49567193557142,-0.0170602958304438,-0.0721238744219081,0,0.0297591446473443,0.0057541591672577
"TARI_TP","UKG12OP03_019:CAAC5ANXX:4:526521",0.0481557418172971,0.15277621006025,0.0328316778677517,0.0865012123920659,-0.0151829811873012,1.55737146296327,2.15689370114339,-0.0104350155828849,-0.0205297043077787,0,-0.0649517789040254,-0.0159042775553686
"TARI_TP","UKG12OP04_006:CAAC5ANXX:7:526798",0.0425683498522825,0.236162323439195,-0.0202782614569177,0.145229507688617,0.00102304127701735,0.953555712666773,0.273781746415237,0.00664172703208395,-0.0456720922581593,0,-0.0434952063608511,-0.0129277392141395
"TARI_TP","UKG12OP04_007:CAAC5ANXX:7:526738",0.00154692470402973,-0.0206058503714349,-0.0426729462528128,0.106713762868978,0.0211312519686119,-0.00484849397201757,0.619557214579818,0.0177250766240414,-0.0688869500512047,0,-0.0753704369768272,-0.0156177632330938
"TARI_TP","UKG12OP04_010:CAAC5ANXX:7:526809",0.0161119271400361,0.252532402649398,-0.0478334446095984,0.212502390489368,0.0265916851343394,1.30717975193567,-1.5768078390213,0.0312758868918999,0.0582439910809064,0,-0.238444066467969,-0.120497412430441
"TARI_TP","UKG12OP04_021:CAAC5ANXX:7:526767",0.0216592066973978,0.0400164099351646,-0.0147280570483816,-0.0102264981529839,0.0174743537758346,0.0519434060136074,1.49265766976758,0.0130761386450789,-0.116288193588323,0,0.0950267151184647,-0.0527415200626103
"TARI_TP","UKG12OP04_022:CAAC5ANXX:7:526814",0.023047121277207,0.244670605336449,0.117552427330794,0.14596900254766,-0.0279762226244646,0.390612072188628,3.15207820713519,0.00166818713342857,-0.0269824813977524,0,-0.0504656969680492,0.0603243002536442
"TARI_TP","UKG12OP04_035:CAAC5ANXX:7:526787",0.0118731437755502,0.0910965701485338,0.0918429198279559,0.126713691004657,0.0298094191790868,-0.818794409542721,0.0342260657905758,0.0118331376604484,-0.0701504273627721,0,-0.0562884071452848,-0.06603347175987
"TARI_TP","UKG12OP05_001:CAAC5ANXX:4:526510",-0.0235934063611374,-0.0790585983425363,0.0953728486174203,0.0207756398652243,0.100122047349779,-1.91697686454685,-3.2578718896666,0.0172947034819858,-0.0799179508896278,0,-0.197624373282579,-0.262977417363688
"TARI_TP","UKG12OP05_003:CA8RLANXX:8:526351",-0.0292667271986091,0.208207513748655,0.125048739434761,0.0520756505390093,0.0867528573645178,-1.96364434241068,-2.14643458019362,0.0186402955281836,-0.0297473309046788,0,-0.114517360497359,-0.312066224752149
"TARI_TP","UKG12OP05_004:CA8RLANXX:8:526410",0.0279460139854903,0.26789620267079,0.0710025101182357,0.0580414789811853,0.036533941605368,-0.101147779794593,-0.214276715237189,0.00756267200390599,-0.0554902611366736,0,-0.0247680102715439,-0.18753082547058
"TARI_TP","UKG12OP05_005:CA8RLANXX:8:526398",-0.00872800279927464,-0.114592814600637,-0.0479811265357367,0.0444529727880731,0.00805590154362557,-1.60399900327612,-2.58934304300327,0.0322251129136224,-0.013299171038541,0,-0.062074033838566,0.10717789836634
"TARI_TP","UKG12OP05_006:CAAC5ANXX:4:526489",0.00761349894010902,0.113270798225686,0.0965536440779194,0.0364728398190199,0.0670700942732902,-0.954885854023081,0.158112393472681,0.00914827915936377,-0.0400035768001222,0,-0.0319618335691562,-0.253437823348345
