"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","PLTHT","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"TARI_TP","KBH2014_220:CA8RLANXX:3:525894",0.0393401754190341,-0.0548023997427292,-0.0719909586311866,0.251946822424993,0.0473333195924447,1.47576309172473,-3.11849229129086,0.0221129177511517,0.0662945886285175,-0.0144667521674984,-0.481689781072447,-0.199631499128236
"TARI_TP","KBH2014_227:CA93YANXX:4:526016",-0.0240180976386123,-0.0560073489491681,-0.0156377787035516,0.0526468117117562,-0.00399109899219608,0.204930217613206,2.74416887507133,0.00272450646591867,0.0546914937783744,0.0128006719436592,0.0484526358977698,0.00174033286714272
"TARI_TP","KBH2014_236:CA8RLANXX:5:526096",-0.0327324835850971,0.0772827219750659,-0.0186222837145027,0.0178686348967872,0.023735284718398,0.153249815911875,2.01216091564011,0.00391786704867005,0.0173498493358755,0.0161919722935955,0.0659533595683712,0.0174728735844965
"TARI_TP","KBH2014_237:CA8RLANXX:3:525906",-0.0284349500963935,-0.0311758166305989,-0.0458647374690751,-0.0226579673648812,0.0220982034632261,0.328651079137764,-0.833719682022199,0.000724645960718378,0.180083662266937,-0.0139356570584578,-0.161003662175679,-0.022172487158711
"TARI_TP","KBH2014_244:CA8RLANXX:3:525879",-0.0388645307881979,0.0577219399324514,0.00361389615675772,0.012502098272506,-0.00138178603558118,-0.303881498440007,2.03548406146939,0.0110444760184872,0.0578190321072403,0.0129821936419315,-0.0092683618122799,0.00145437979279146
"TARI_TP","KBH2014_250:CA8RLANXX:3:525942",-0.00821137025281645,0.0563294856430394,0.0645070891742282,-0.108026710475129,-0.0227956772858508,0.463911810888742,0.467267803262152,-0.00830651716619472,-0.0032591563959481,-0.000607532124035098,-0.0215505903138374,0.0114268011171024
"TARI_TP","KBH2014_251:CA8RLANXX:3:525872",-0.0162211513942125,0.00310030872319403,-0.0357648623381542,-0.00615982742356316,-0.0105619251601084,-0.174501546375153,0.729590684433058,-0.00903121285090122,0.0398486585889621,0.00584795588188358,0.0149713089737282,-0.00603587824992675
"TARI_TP","KBH2014_259:CA8RLANXX:3:525929",-0.00565943866349633,-0.00447540322313665,-0.0271515410704926,-0.061303732182578,-0.00543729058889571,-0.0451334236231605,-0.033463877717896,-0.0155836359767463,0.0661821453366396,-0.000223367719123981,0.0488463732721354,-0.0751503391549528
"TARI_TP","KBH2014_274:CA93YANXX:4:526034",-0.0178374730789618,0.0062647957406377,-0.00824962090194508,-0.0361515568486453,0.00891613774575594,-0.0275535809026092,2.3936080169872,-0.0104032674584079,0.0597010724871071,-0.00810161867674648,-0.0177398638848512,-0.043114083486365
"TARI_TP","KBH2014_275:CA93YANXX:4:526002",0.032576643075929,0.058584973937245,-0.0258557370903868,0.0312833146768373,-0.00395270230335956,0.81184433012957,-2.99340456105442,-0.001534543579281,0.034131525161107,-0.0117480607311678,-0.175907852080965,-0.101396219264455
"TARI_TP","KBH2014_282:CA8RLANXX:5:526126",0.0271039382542393,-0.0695348313258156,0.0389501010906321,0.187735926240414,-0.000788142208744271,0.0254794780516928,1.86633496762391,0.00201892963174474,-0.0757549360734723,0.0020458221575047,0.0133444120803095,-0.0333913338654989
"TARI_TP","KBH2014_286:CA8RLANXX:5:526090",-0.00979957087552453,-0.0797290654743651,-0.0303245249431759,0.0793053153764246,0.00657153314651847,0.357225246705587,7.16506528793776,-6.37763486233973e-05,0.0408751491794094,0.0120772880743052,0.0136795394918211,0.00738442042583491
"TARI_TP","KBH2014_288:CA8RLANXX:3:525908",0.0165403312491701,0.00263401691448729,0.0027212336039395,0.0615806363902554,-0.00455724156696993,-0.166313370158215,2.95260870934295,-0.0221721985150462,-0.108646169055704,0.00135602812738217,0.237572659974693,0.0331311080650897
"TARI_TP","KBH2014_298:CA93YANXX:4:526031",-0.0366665927674641,-0.0285194941306747,-0.0381801932401618,0.0134844401847143,-0.00846972353961979,-0.415278071600163,-2.18011199563877,-0.0206816886703949,0.0564084888257665,-0.00630328966979132,-0.0364020900438312,-0.0714150163139555
"TARI_TP","KBH2014_302:CA8RLANXX:3:525895",0.00373858194808389,-0.0675312720377687,-0.0225794043288333,-0.0845642252657202,-0.0147970231380381,0.173438475623977,1.30117817562624,-0.00538471084160367,0.0665983428989873,0.0107928830216986,0.0612880444777972,-0.0172785890210448
"TARI_TP","KBH2014_317:CA8RLANXX:3:525918",-0.0158262218829662,0.0568147325387526,0.0103921222806016,0.0312516011160901,-0.00743096822405594,-0.371281135695323,0.389679240260893,0.00827884039635706,0.0728537228556516,0.00146160077837252,0.00985599578710986,-0.0175283155295793
"TARI_TP","KBH2014_320:CA93YANXX:4:526022",-0.0045394284431195,-0.0385493913227087,-0.00538209715233774,-0.114306238771199,-0.0287146757062511,0.112663788665621,-0.978377326859085,-0.0191320263777756,-0.0101060849197667,0.00450690680019426,0.146174666263644,0.0422115478904252
"TARI_TP","KBH2014_324:CA8RLANXX:3:525954",-0.0174086316596629,-0.0643057468159495,-0.0198474117339757,-0.0567071812592683,-0.00794247009218284,-0.0309414524128391,-0.326364076024194,-0.00586504333581349,0.0928651919791322,0.00574987507609562,0.0286598494222772,-0.0198767472086779
"TARI_TP","KBH2014_339:CA8RLANXX:5:526065",-0.00338814894900813,-0.0551696050854531,0.00618788653064703,-0.051864639927166,-0.00424861339697043,-0.132937680047658,4.26600911750753,-0.00588320779272522,0.000978912429621203,0.00218771765707526,0.0416114691503297,-0.00109553161239616
"TARI_TP","KBH2014_341:CA93YANXX:4:525961",0.00725228626157493,-0.0389251427786137,0.00867055168369196,-0.0246395888481495,-0.00906977331677209,-0.169833202578734,-0.0995379160707149,-0.0125831147621018,0.00834463763395151,0.0220573313038758,0.048639676993088,0.0468624728874785
"TARI_TP","KBH2014_342:CA8RLANXX:3:525928",-0.0277667272849221,-0.0232823330306279,-0.0460637138266878,0.0106677415440467,0.00655943060597143,0.182122091710577,-1.10102249180427,-0.0032719102945716,0.142437924857479,-0.0189888269285687,-0.23683975436536,-0.102284132761578
"TARI_TP","KBH2014_345:CA8RLANXX:3:525896",0.00269087591665553,-0.0524889923323775,-0.0444659935068473,-0.119886133874357,-0.031370414969705,-0.61183599176463,-3.50570687612491,0.00501315687224229,0.0236464523234989,-0.00407205208518651,-0.0276442629176074,0.065275406204107
"TARI_TP","KBH2014_346:CA8RLANXX:5:526057",0.0345566535100196,-0.0456988038217211,0.0135235618466174,0.198120258522232,0.00987703054026647,0.299632913380915,2.92030492046237,0.00349627104347914,-0.0846257313079071,-6.39133037465545e-05,0.110880537923962,0.00686953332875956
"TARI_TP","KBH2014_348:CA93YANXX:4:526023",-0.0108985137976154,0.169099193456071,0.00083129776080563,-0.0224217038940265,-0.00751538156428006,-0.728241575227802,-1.33774839688375,-0.0458466164876934,-0.0603700654034425,-0.011105059893923,0.185585167937701,-0.0314218815933869
"TARI_TP","KBH2014_349:CA93YANXX:4:525973",0.0357514466618876,0.115843161982862,0.0427210149729495,0.0508746268912133,-0.000924028292416121,-0.09778762797454,1.77076335161077,-0.00163887418007881,-0.0771858477494423,0.0100566627565388,0.153368714566456,-0.00694053711155242
"TARI_TP","KBH2014_351:CA93YANXX:4:525978",-0.0201627823814376,0.17862813814899,-0.000959494303683746,-0.112383625212719,-0.0100486522418941,0.1942053361638,-3.65832609815268,0.00279333685821883,0.0525331121139039,0.00294561743760038,-0.0427226121018388,0.0132375339788527
"TARI_TP","KBH2014_353:CA8RLANXX:5:526053",0.00472927070454352,0.00344214457568359,0.0276721710109418,-0.126648718885202,-0.0201183723691544,0.177302489314259,0.803984733390789,-0.011212387392323,-0.0292865711319047,0.00729904811326966,0.032690835860282,-0.0340253082534492
"TARI_TP","KBH2014_362:CA8RLANXX:3:525903",0.00374963855769059,-0.000523905366016625,-0.040896797593169,-0.0621434935182136,-0.00846560141891192,0.49684239935964,4.25505272479284,-0.00270749184053535,0.0290324602662076,0.00335428351953484,0.0222546827366075,0.0056671877763717
"TARI_TP","KBH2014_371:CA8RLANXX:3:525949",0.0054226203934218,0.0192029763659337,-0.00336645074080768,0.100430497794361,-0.0128283300618697,0.60007718760071,0.310888013839206,-0.000923607757411714,0.0265683087978976,0.0107655861499161,0.020233217069595,0.00531459789320591
"TARI_TP","KBH2014_374:CA8RLANXX:5:526108",-0.0165143161258009,-0.0114984286376802,-0.0269577061954673,0.139451013096026,-0.000877046799143337,-0.29551287787521,4.48655359867744,-0.00667467891252801,-0.0356542743550002,-0.00680561867687852,-0.0125648811416196,-0.0695541487973181
"TARI_TP","KBH2014_379:CA8RLANXX:3:525907",-0.00336348482699074,-0.0358431970068046,0.0248172692157018,0.0440549486849098,0.0048644839352467,0.0989193337562669,-3.62732243611468,0.025762912683666,0.0408148976668902,0.00709224899746405,-0.146548778168027,-0.000175038898345501
"TARI_TP","KBH2014_385:CA8RLANXX:3:525889",-0.0101146610724405,-0.0203500420456305,-0.000150064948120714,0.100951505300593,0.010472951012276,-0.541188833305425,-3.55014807531506,0.026358157905486,-0.0225603308284626,0.00644599029740762,-0.025647355137032,-0.0316462878058527
"TARI_TP","KBH2014_387:CA93YANXX:4:525957",-0.00719662388940467,-0.0684051977499106,-0.00454724030269685,-0.0122100914064326,0.0184930090050455,-0.00244467267356824,9.78094987163851,0.00590121041448172,0.028566075364111,0.010901615369212,-0.0111500552430572,0.100821973896879
"TARI_TP","KBH2014_392:CA8RLANXX:3:525930",-0.0230401414361647,0.00205445258388507,-0.00130082735669871,-0.0239631625539864,-0.00314622874290844,-0.0295580602919652,-0.48906302638191,0.00208160563332027,0.0417892914180195,0.008028619909869,-0.0143756838667251,0.0106973160926546
"TARI_TP","KBH2014_411:CA93YANXX:4:526025",-0.00849923015148289,-0.00229895919752237,0.00577485146810011,0.0155913406971923,-0.0116452061258139,-0.0328813924457482,0.0778654003931861,-0.0137839801358883,0.0342967111188473,0.0102343346743386,0.0772089068629704,-0.0115308193922798
"TARI_TP","KBH2014_415:CA8RLANXX:3:525881",-0.0103968771941657,-0.095916444758089,-0.0702650488457086,0.150033008715497,0.0206449709168539,0.743786064452133,0.319585841859503,0.00167780911479583,0.0566996949807316,0.0138282442498287,-0.138080988853376,-0.0642102149505726
"TARI_TP","KBH2014_422:CA8RLANXX:3:525866",-0.0290083787912389,0.0161131373071149,-0.0160573352355693,0.00488253104625067,-0.00502721473902351,-0.117877413627556,-2.44304212042568,-0.00590320982534951,0.0306193061939213,0.00372828656122777,0.0460573247202727,-0.0100785812222284
"TARI_TP","KBH2014_425:CA8RLANXX:5:526137",-0.0307969387388967,-0.0909372116387038,0.0125295139274766,0.0716437626383599,0.000499926109711231,-0.181952919488916,4.29223326543153,0.00956886225893393,0.0445558578986633,-0.000616320800750712,-0.125760172837089,0.0138283235049244
"TARI_TP","KBH2014_428:CA8RLANXX:3:525877",-0.0025555035768351,-0.00856426768085904,0.0190353508846444,-0.0379355598352598,-0.0228463441973957,-0.124569628502508,-1.10260853792975,-0.0131096436029752,-0.0376046099384985,0.00326881124695259,0.111912410017438,0.0450590762093556
"TARI_TP","KBH2014_440:CA8RLANXX:3:525927",-0.0207428094301135,-0.0189960752472071,0.00176667918192573,-0.031213607725853,-0.0114614192617235,0.105347551512184,1.1101399890352,0.0011099739964068,0.0558683633896354,0.00897928861489565,0.00457375489584612,-0.0351582490734905
"TARI_TP","KBH2014_446:CA93YANXX:4:525996",0.0204481729703514,0.0172399686622538,0.0339669108086064,-0.0655931782873988,-0.0281902609508391,0.401079134207398,0.781455751146057,-0.0114902889511531,-0.0466861560096726,-0.000957998899096793,-0.0278136968256455,-0.043133781285195
"TARI_TP","KBH2014_449:CA8RLANXX:5:526093",-0.0024979407871617,0.106942783872264,0.0404458907754295,0.0798908588284857,-0.00172071356109568,0.800579892339413,-1.12653065507626,0.0119025587547454,0.0654584400147435,0.0111351642570496,-0.0421058519846311,0.000115986503470817
"TARI_TP","KBH2014_462:CA8RLANXX:3:525867",-0.0423159163796233,-0.0598243914974863,-0.0352146398768453,-0.00967683880087485,-0.00964287739961445,-0.186891692706786,-0.399786550780101,0.00510112375240774,0.0649504978437019,0.00701065132138579,-0.0335549596125077,0.00733160286009243
"TARI_TP","KBH2014_463:CA8RLANXX:5:526127",0.0315980241290853,0.113956726785439,0.0688413879746459,0.0833710041657202,-0.00865724026781375,0.0860241826551792,4.44941191358912,-0.0120783743941751,-0.0693447809588353,-0.000394175876097998,0.0978997127864361,0.00543651973929995
"TARI_TP","KBH2014_477:CA93YANXX:4:525988",0.0131234009159185,-0.0537861129087572,-0.0299364216423772,0.139379062958136,0.0160277089573489,0.0600539983315749,-0.676203696841568,-0.00906885062076623,0.0613238745746482,-0.00965112074369536,-0.243037779145553,-0.157441944883996
"TARI_TP","KBH2014_478:CA93YANXX:4:525992",-0.0281605425762486,0.0037803666515527,0.0111976411235482,0.00614872790331043,-0.0105883488473598,-0.235227280586269,-0.655749767229309,-0.00508407713914953,0.0375971073086617,0.00522018488874281,-0.0361889180632344,0.0218175961741945
"TARI_TP","KBH2014_484:CA8RLANXX:3:525926",0.00704710885900264,-0.0239226205456057,-0.0604724039555319,0.126428098609417,0.0355208377119672,1.28882280724443,-0.0117406062401558,0.0192458083458278,0.0377441582118383,-0.0172761541190971,-0.290702428702833,-0.0805725719150339
"TARI_TP","KBH2014_486:CA8RLANXX:5:526141",0.0523260479871715,0.0921803518560296,0.0737470995705941,-0.00240724083859394,-0.0168453012790164,0.457176907759233,5.74800165805995,-0.0256662296783193,-0.0643570820619869,-0.00923909689393475,0.160961037696955,0.0594890269256023
"TARI_TP","KBH2014_490:CA8RLANXX:5:526105",-0.0117319350487846,-0.0133000384809421,-0.0438652186350638,-0.051629811868251,0.00626453920699073,0.148024630604644,1.81630175164808,-0.0253808636588657,0.0838427405687292,-0.0249847209739898,-0.0448180159012258,-0.128805180392248
"TARI_TP","KBH2014_491:CA8RLANXX:3:525938",-0.017064735217221,-0.00301735356367922,-0.0450695498427874,-0.025062324938015,-0.010761497399204,0.0689639860007686,-0.942047246917398,-0.008603918588919,0.0121931113265157,0.000855454402024971,0.0519537767911419,0.0172861610146577
"TARI_TP","KBH2014_493:CA93YANXX:4:525977",-0.0244071298385021,0.007341776112451,0.00845479996598884,-0.0868695224509746,-0.0012691120540021,-0.0285689087747701,-4.84280527354737,0.00690442271477571,0.0859916267851942,-0.0149789250187484,-0.0908103711712633,-0.0589569658976066
"TARI_TP","KBH2014_504:CA8RLANXX:3:525871",0.0151558695069938,0.0163196695465115,0.0131765786720884,0.0643871286114633,0.00503992746392165,0.00307922133730065,4.24974140354016,-0.0169971897930282,-0.0238367462208455,-0.000485919940334255,0.0743679327297737,0.00412806106191389
"TARI_TP","KBH2014_506:CA8RLANXX:6:526215",-0.020945526503112,0.00619191959076813,0.0194767303015439,0.0152591895146582,-0.00951804027070952,-0.477965103929969,-0.37477357265495,-0.0190984433905935,-0.00680589536584876,-0.000967657729541504,0.0976482322716798,-0.047686708975334
"TARI_TP","KBH2014_510:CA8RLANXX:5:526058",0.0348113509145219,-0.055799083540502,-0.108739089805509,0.204811071843485,0.0447656234119136,1.78528873436519,-2.51717919706652,0.024484283655232,0.0709651817648634,-0.109492064128818,-0.573005151593781,-0.191438445184528
"TARI_TP","KBH2014_519:CA93YANXX:4:526001",0.00428211942178558,0.126284172477256,0.0268519484009299,0.000725337104335512,-0.00167291536152625,0.762630126976322,7.55747051869916,-0.0117151653103734,0.00672204138780309,0.021227854753365,0.142602699334473,0.0866028818896318
"TARI_TP","KBH2014_522:CA93YANXX:4:525965",0.0329716510143125,0.0907871507636404,0.045987906548661,0.0294168253412023,-0.0166479427603596,0.226052147863309,4.27845513579725,-0.0381854722940381,-0.0651296723933671,-0.029976931105085,0.0189942457663026,-0.0787789003133951
"TARI_TP","KBH2014_526:CA93YANXX:4:526024",0.0460779120412045,0.152428600502746,0.0724979612543702,0.0264622240824939,-0.00492226356509572,0.735112467961007,8.42344962400461,-0.0385448521178137,-0.0644474712195729,-0.0170161258496512,0.105300514100014,-0.0301773953785305
"TARI_TP","KBH2014_527:CA8RLANXX:3:525937",0.0339766001998306,0.0528756273772651,0.0692154732969237,0.0200474725247718,0.00248694916122727,0.202895335262356,6.43158649947784,-0.0288215702543717,-0.0684774826858123,-0.0079567464739762,0.0826313972702561,0.00277399960109457
"TARI_TP","KBH2014_535:CA8RLANXX:6:526151",0.0439396434890521,0.184156040264327,0.106584798472381,-0.0110322705157416,-0.0106612710507335,0.276209257710107,7.39377089854654,-0.0353819338388869,-0.0782613019686759,0.00074961283899706,0.149346529898746,0.0597277161751892
"TARI_TP","KBH2014_537:CA8RLANXX:3:525955",0.00591031831393033,0.0103570103688429,-0.0213841849866915,0.0788676510766986,-0.00985005764599627,0.281179176472407,1.95239053840606,0.0156927450921763,0.0107263028476522,0.00607029178838926,-0.0600402693848869,-0.0110093685878443
"TARI_TP","KBH2014_547:CA8RLANXX:3:525931",-0.0193974776047469,-0.045697165131747,-0.0161594971074282,-0.0795014881538142,-0.0219535017820835,-0.0410264075346296,-0.459150741771651,-0.00367392950977492,0.0687623401623838,0.0102395859781715,0.0385077326696295,-0.0309093712482769
"TARI_TP","KBH2014_553:CA8RLANXX:3:525878",-0.0127057897432454,-0.0397856812510521,-0.0256495925029673,-0.0040508539993295,0.0076932237250646,0.228958671462065,7.8570453775117,-0.00881379236361414,0.0304594120558866,0.00513767861032018,0.0984025513788475,0.0966622447449652
"TARI_TP","KBH2014_558:CA93YANXX:4:526018",-0.0229111364766399,-0.00612123738476492,-0.00431044529488131,-0.0371649509754028,-0.0229882648874874,0.250115442787543,0.965483358699932,0.020215473080234,0.0429286277352104,0.0108517618725531,-0.0923639766143664,-0.0177082693607225
"TARI_TP","KBH2014_567:CA8RLANXX:6:526163",0.0434213486983472,0.162193396379571,0.100508431552857,-0.0106358766506641,-0.0100621452780061,0.249289390833608,7.5170778994695,-0.0338900327292267,-0.0783135713064243,-0.001570611935558,0.138465971671462,0.0566071023581493
"TARI_TP","KBH2014_570:CA93YANXX:4:526041",0.00734706432619338,-0.036262347415309,0.00939835578142045,-0.0270685668728497,-0.00831869084397744,-0.169375555898231,-0.012668665682191,-0.0120640603071413,0.00655453564406473,0.0204703416195471,0.0540472684759448,0.0410263903409983
"TARI_TP","KBH2014_585:CA8RLANXX:6:526175",-0.0267826927217171,-0.0385645868952633,-0.0194186770911859,0.123580837378724,-0.0125231537327075,0.489422486751967,4.43416401044962,-0.0518245357608173,0.0704646676505817,-0.0548796227576494,-0.000216442699263121,-0.220965212655633
"TARI_TP","KBH2014_617:CA8RLANXX:6:526187",-0.0253783398172775,-0.00301670450647399,-0.0110066473523478,0.0307228338354757,-0.0155219128791286,-0.257369672749862,-6.28842931218452,0.0277188465423519,0.037236075688405,0.00286064642648186,-0.0966825076313743,0.00940720121843348
"TARI_TP","KBH2014_620:CA8RLANXX:6:526199",-0.041463821176909,-0.0915638854705331,-0.0309901362057405,-0.0363638553010016,0.00430578164697917,0.284926139433195,0.798162186114856,0.00244230220609334,0.127266025413917,-0.0125278364147979,-0.102330252124779,-0.00850797472208237
"TARI_TP","KBH2014_627:CA8RLANXX:6:526203",0.000247283412479345,0.0574599397310717,-0.00843112759801121,0.0747496592708091,0.00470709299036131,-0.0966807669915351,5.07456580639945,-0.00228012504745776,0.00195317280897933,0.0326255764667583,0.0893950943107796,0.0911863559127884
"TARI_TP","KBH2014_634:CA8RLANXX:6:526223",0.0142129072781733,0.0674991730955358,0.0352931614514842,0.0945860624062099,-0.00201633239002436,-0.0306732929462207,5.58275853984726,0.00428052605313057,-0.0402152919798607,0.0150451675924656,0.114822052040612,0.0116628855568865
"TARI_TP","KBH2014_636:CA8RLANXX:6:526235",-0.0150658128404651,-0.0101534584201716,0.0733247478438266,0.0513270592984997,-0.00662559487906241,-0.0905258012526527,5.54980625382485,-0.0107114972676533,0.0333173671255477,-0.0156089999151091,0.00723436092260213,-0.0566953401346543
"TARI_TP","KBH2014_639:CA8RLANXX:6:526152",-0.00216129804061075,0.0205330712467098,0.0158142609373822,-0.0119756900954983,0.000296786274843997,0.392223258138596,4.80150303411995,0.0069182959269578,0.0224291666382115,0.0293568918016091,0.0408051842715562,0.0275867300127916
"TARI_TP","KBH2014_644:CA8RLANXX:3:525882",0.00349799575838926,-0.0353820385439589,-0.0118909144129712,0.0218803366819433,0.0127042291219192,0.0707186435032175,2.74555877250491,0.00365422280878947,-0.00568371467330196,-0.00139426406188154,0.0463277246872605,-0.0465976185331522
"TARI_TP","KBH2014_645:CA8RLANXX:6:526164",-0.0183741100020831,-0.0347228155368928,0.00815721427937204,0.0294796786184132,-0.00098678371506193,0.178089324889101,6.37241511821311,-0.0028354142713452,0.0272176938521497,0.0171627158241953,0.0770874760144018,0.0227526493239205
"TARI_TP","KBH2014_686:CA93YANXX:4:526017",-0.0175266784052169,-0.0716063229981045,-0.0230218730034316,-0.036845093173772,-0.0147995390748209,0.253007744631468,0.614660676113195,-0.00533801969920744,0.0601332965140513,0.00823815548664483,0.0509682875509476,-0.0112532134789065
"TARI_TP","KBH2014_692:CA8RLANXX:6:526176",-0.0403708048968613,-0.0879760865619605,-0.0275768081389755,0.0158932773557266,0.003449674199324,-0.814905746261895,-5.035496624213,-0.0177416143544617,0.00981157123782219,-0.021897479940199,-0.0607147474067336,-0.01711648811186
"TARI_TP","KBH2014_693:CA8RLANXX:6:526188",-0.0359162802860762,-0.0133688585303373,0.0233083038339053,0.0432969781560537,0.00154871678838455,-0.603217601750101,-5.73883755173064,0.0145111770341,0.00539728336172911,0.0262091089682406,0.0194863544092556,0.0697440099084511
"TARI_TP","KBH2014_694:CA93YANXX:4:526050",-0.0105858495510282,0.0218643122532062,0.0224089080919817,0.0274323716315834,0.000396426423565259,-0.863077167193683,-5.76320676293282,0.0119153021900734,-0.0945034784987306,-0.00728050916076567,0.0608652024591756,-0.0159940185155418
"TARI_TP","KBH2014_696:CA93YANXX:4:525990",0.000447211663317407,-0.0605584146462401,0.00928204265567492,-0.0179746607077556,-0.0150394271001306,0.212100512176824,4.10760359411194,0.00753036081686173,0.0525090124338251,0.0169726504228366,0.0588697251016513,0.0817824800716982
"TARI_TP","KBH2014_699:CA8RLANXX:6:526200",-0.018385371222534,-0.0538837565821426,-0.0460582341194755,0.0676851204369564,0.0175466466849661,-0.72567135066181,-3.74963443666745,-0.0133310560553273,0.00118421910553272,0.00128568841097738,-0.0686576040505273,0.0343424107194452
"TARI_TP","KBH2014_700:CA8RLANXX:6:526212",-0.0556421251280359,-0.0502667907554235,-0.017888580066595,0.0470817490057593,0.0209718832700555,-0.487112815659024,-5.52634350597331,0.0287741482758498,0.116216636173452,-0.0154480230092335,-0.0952533902653362,-0.102401562816236
"TARI_TP","KBH2014_701:CA93YANXX:4:526006",-0.00179064866731568,-0.0516245935436844,-0.0199676085131674,-0.178175388141571,-0.0403619958735824,-0.658832437251325,-1.89393179227677,0.0099483245501064,-0.02361798482287,0.00568846363008844,-0.0417819800461066,0.0713575830757264
"TARI_TP","KBH2014_702:CA8RLANXX:6:526224",-0.0292081539983452,-0.0103661200211568,-0.013239266692626,0.048361786233276,-0.00770943488536773,-0.844328145161981,-4.50108243586502,0.0261963969407725,0.0020073623999567,0.0182968662762595,-0.0472267519899281,-0.0222125901774668
"TARI_TP","KBH2014_703:CA8RLANXX:6:526195",-0.0222812694829969,-0.0546971720788847,-0.0318235425415171,0.0333072963583505,-0.00176608615765467,-0.565683631302776,-4.98262540616514,0.0108585582437623,-0.0270164315088791,-0.00781300806594683,-0.103981203198651,-0.0450617856481228
"TARI_TP","KBH2014_708:CA8RLANXX:6:526236",-0.0187318775637594,-0.0186533207471382,0.0036291998254844,-0.051667228536068,-0.00248591821180596,-0.925567472801185,-3.94985881404895,-0.00523668921203483,-0.104618317016433,0.012948966527829,0.16692186864416,0.0211369641159149
"TARI_TP","KBH2014_712:CA93YANXX:4:526033",-0.0420308589469531,-0.0254228303982998,-0.0173265609592782,0.0315505541146884,0.00925881345005997,-0.908547218009325,-5.68306320069702,0.0121817317143548,0.0219492176601757,0.0154969036497004,-0.0803722929474075,-0.0160416514705557
"TARI_TP","KBH2014_719:CA93YANXX:4:525962",-0.0175387805649247,-0.0523966716846445,0.0523254541368419,0.188529128633457,0.00582088248564879,-0.042235983561514,-3.4840221617975,-0.00676477416311251,0.0165197433816336,0.0199429047574822,0.109764222104398,0.00214924966683565
"TARI_TP","KBH2014_721:CA93YANXX:4:525976",-0.0692475657701061,-0.0759663396467012,-0.0560147590641958,0.106594660603102,0.025064206200457,-0.284623263131358,-6.42967635863094,0.0366725918897407,0.135736554371006,-0.0247563719612893,-0.172337526751803,-0.0164003618857081
"TARI_TP","KBH2014_723:CA8RLANXX:6:526238",-0.0566826671665452,-0.0651388503830408,0.033225816529495,0.0285397515397836,0.0200435456170144,-0.0604430359973174,-5.82573073322037,0.0372076243475929,0.133361619522549,-0.000189257615512272,-0.212548610615727,0.00580817451357827
"TARI_TP","KBH2014_727:CA8RLANXX:6:526153",-0.0413946223687821,-0.0115801752439773,0.0449287800352317,0.041824222393246,-0.011215482926984,-0.405471891031037,-5.54607655485026,0.0129846192855275,0.0125727223771838,0.0168376632708747,0.0662490714856394,-0.0100806566021934
"TARI_TP","KBH2014_730:CA8RLANXX:3:525901",-0.0313569833991936,-0.027963749866481,0.00628655003862559,0.00850618980030717,-0.0096893320370008,-0.711186398533698,-4.49127157431499,0.0140769313695248,0.00245936907332191,0.00293340054282096,0.0306004644299571,0.00891797093519511
"TARI_TP","KBH2014_732:CA93YANXX:4:526021",0.0101020585011159,0.00174969554450104,-0.0290754467349734,-0.0304244472763202,-0.0239336334657013,0.0230729090717303,-4.72996894488311,0.0268344982826813,0.0280145818825929,-0.00759536505619371,-0.066465882614983,-0.0336972240259961
"TARI_TP","KBH2014_733:CA8RLANXX:6:526181",-0.0304582554455297,-0.016472826310486,0.0879600981415061,0.0458184288455158,0.00636111804413063,-0.620427564485844,-4.57579750458356,0.0144466214886569,0.0111894113704553,0.00704137074921724,0.0296869080941762,0.0451487851430756
"TARI_TP","KBH2014_735:CA8RLANXX:6:526159",-0.0271829273460605,-0.0733718321335949,-0.0102374492521715,0.0347259567023945,-0.00426962155236715,-0.339505644805116,-6.21538488148426,0.0134719498703604,0.0233493087262747,0.0158628723576917,0.0315010023433259,0.0463436989390466
"TARI_TP","KBH2014_736:CA8RLANXX:5:526070",-0.0181065655895274,0.062465282941077,0.0263318183174512,-0.0320480489406122,-0.0161491493888463,-0.585451683963122,-3.88675809839616,-0.00239939357856103,-0.0353588025472251,0.00203824838560571,0.0867165003703241,0.0452024609491807
"TARI_TP","KBH2014_740:CA8RLANXX:6:526202",-0.03429763997297,-0.0560901084220954,0.00229666653747439,0.0552577184399538,-0.0107834195505593,-0.410555999814089,-5.8443666685258,0.0343895663996269,0.0381151029693319,0.0090619498830007,-0.0422365499068203,-0.00352131384197437
"TARI_TP","KBH2014_742:CA8RLANXX:6:526194",0.00465854060762026,-0.0231881783593237,-0.000902588619907057,-0.0279589190978942,-0.000683359592460035,-0.84434965416128,-3.96474968756215,-0.0204107312142447,-0.0970052803418708,0.00466572946661543,0.166597891968716,-0.00642371140992279
"TARI_TP","KBH2014_745:CA8RLANXX:6:526183",-0.0256582755920124,0.00540722409935566,-0.0105110235136631,0.0304736506778152,-0.0161923050762088,-0.259272311626826,-6.25860817000438,0.0274725906562186,0.0372250610780834,0.00500399746942373,-0.0853962022603114,0.0113528758811749
"TARI_TP","KBH2014_754:CA8RLANXX:6:526165",-0.0262513256779937,-0.0226357763230412,-0.027826740452551,0.0793426756108012,0.000721690661348215,-0.0578461895549247,3.97865548508966,-0.0018233772527207,0.045033372821512,0.0151379096488067,-0.0391045922046769,-0.020703233894669
