"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","HI","logTOPYLD","logRTNO"
"DCas20_5629","TARI0037_F06...TZMRK180026_25.2596",0,-0.0277164243307296,-0.0314017652369969,0.0708698532286016,0.0857993891188844,0.87877380275199,-0.000688625801958394,-0.145386866648009,-0.142390728812353
"DCas20_5629","TARI0037_F07...TZMRK180026",0,-0.0921217966310081,-0.0384440581117925,0.0744848858574633,0.0377502140741706,0.477372238767181,-0.00483876639357067,-0.148168080250118,-0.0607460133998288
"DCas20_5629","TARI0037_F08...TZMRK180026",0,-0.00222911232236149,-0.0238761070165708,0.0995742439744942,0.0127122185465166,0.55621650103518,-0.00286842701050133,-0.180484979715837,-0.117129196702948
"DCas20_5629","TARI0037_F09...TZMRK180026",0,-0.0979320695204537,-0.0510709753459401,0.0803664179969172,0.0300792694031997,0.357171790365689,-0.0082653367413461,-0.161112787172312,0.00877073723243541
"DCas20_5629","TARI0037_F10...TZMRK180026_60.2631",0,0.0701694934935807,-0.0171959207494799,-0.1030153653956,-0.0673145501514173,0.132365856488004,-0.00181404257509588,-0.0347256510085596,0.0920904522116691
"DCas20_5629","TARI0037_F11...TZMRK180027",0,0.0316604189816482,-0.00509600609264663,0.00126333624248153,0.0647883314691406,0.0653614908859955,-0.00499325883970914,-0.041265449794095,0.00401347887991753
"DCas20_5629","TARI0037_F12...TZMRK180027_10.2677",0,-0.0148979945565253,-0.00839623473554422,0.0286619440030809,0.0347053070446448,0.25358859949494,0.00344619278274411,0.0657705930237754,0.0222027408360508
"DCas20_5629","TARI0037_G01...TZMRK180025",0,0.00311903417026742,0.0230482297880601,-0.046123685537337,-0.0274363270831051,-0.112491757373059,0.00806975246858671,0.232709301157181,0.0498790072142838
"DCas20_5629","TARI0037_G02...TZMRK180025",0,-0.00512665086693341,-0.00791592937666677,0.0201215486696363,-0.0158613552777701,0.0847055695031032,-0.00684320113358276,-0.0181071235593418,-0.0543161544976711
"DCas20_5629","TARI0037_G03...TZMRK180025",0,-0.0109607479322764,0.0223274067508568,-0.0351793975864033,-0.0533358967510108,-0.0114536970523669,0.00961275364485136,0.248760373198151,0.078447531900836
"DCas20_5629","TARI0037_G04...TZMRK180026",0,-0.103891196880251,-0.0540978454129898,0.03936487821336,0.0519090666313482,0.497327874333803,0.000885333221698812,-0.155527619600936,-0.108326506389345
"DCas20_5629","TARI0037_G05...TZMRK180026",0,-0.0388275556592126,-0.034775187647279,-0.00453349363106134,0.0285905624324345,0.659629142388092,0.00777445968391705,0.0155362972081672,0.0101994052769787
"DCas20_5629","TARI0037_G06...TZMRK180026",0,-0.0890833756662446,-0.0360222499844275,0.0388929465297397,0.059552994654974,1.0307895009881,-0.00406083129120374,-0.203040089351065,-0.167919234717319
"DCas20_5629","TARI0037_G07...TZMRK180026",0,0.0269510102427748,-0.0189593883041074,0.105956150159326,0.0174976056350149,0.428022330751381,0.00542565012288891,-0.142227290813035,-0.0790857078844552
"DCas20_5629","TARI0037_G08...TZMRK180026",0,-0.0125862480947636,-0.0203429573764794,0.0850251678299992,0.0445097737004259,0.830935435767036,0.00945708025121668,-0.195151856260365,-0.0936674112352909
"DCas20_5629","TARI0037_G09...TZMRK180026",0,0.0149266281943985,-0.0277976699205261,-0.0560044065379173,-0.00346538124227956,1.06602674744985,0.0196119054000763,0.060794843026764,-0.0127410523206527
"DCas20_5629","TARI0037_G10...TZMRK180026",0,0.0345503760509016,-0.0298319265006062,0.0386950809571454,-0.000470742709952463,0.776135971698768,0.0171307866240043,0.0271407695783407,-0.0438440087983969
"DCas20_5629","TARI0037_G11...TZMRK180027",0,-0.0447775715579062,-0.0210094291651548,0.0441649921400212,0.0459558883227918,0.155120627924971,-0.00176220147320338,-0.0323026825686965,-0.00811220702420928
"DCas20_5629","TARI0037_H01...TZMRK180025_50.2564",0,-0.0134249549379257,0.0268186365084107,-0.0161417486908026,-0.0570821613429516,-0.231432203614121,0.0148384572788957,0.270562705163304,0.0921234189062337
"DCas20_5629","TARI0037_H02...TZMRK180025",0,0.0559019034049774,0.0168977594119697,-0.0756993589703193,-0.0287953185913709,0.339202516974385,0.0153852760772491,0.170847969048516,0.0394966644128413
"DCas20_5629","TARI0037_H03...TZMRK180025",0,0.0209788899770311,-0.00319929415955028,-0.0245972234575552,-0.0245153614429848,0.0752589017094957,-0.00824142974281961,-0.0214467014215213,-0.0328037742765288
"DCas20_5629","TARI0037_H04...TZMRK180026",0,-0.0252428365590224,-0.00152439682660184,0.0396426135990185,-0.012695995722949,0.581446471275583,0.0183978234247852,0.147024811859389,-0.0402746288931166
"DCas20_5629","TARI0037_H05...TZMRK180026",0,-0.0100602382120512,-0.0304951112357342,0.0497982898076433,0.0034495095121126,0.625606514321478,-0.00631888854020233,-0.118644094670616,-0.0318396692294665
"DCas20_5629","TARI0037_H06...TZMRK180026",0,-0.04734672369389,-0.0485945354409878,0.0469402865543746,0.0103772485590973,0.601614311600203,-0.00656675691095325,-0.0252546976404687,-0.130179543455335
"DCas20_5629","TARI0037_H07...TZMRK180026",0,-0.0390812768480414,-0.051299027147322,0.0515426296768803,0.0418845937731278,0.664417538957352,-0.00330571556084681,-0.235568761273424,-0.0714848397357535
"DCas20_5629","TARI0037_H08...TZMRK180026",0,-0.113445024652009,-0.0477160082052,0.018041968006413,0.00819709927793169,0.229687541417453,-0.00536288501264914,-0.0450428448910579,-0.0349787561347211
"DCas20_5629","TARI0037_H09...TZMRK180026",0,0.0300901046260043,-0.0220838217529684,-0.0311147650945586,0.0191436128885692,0.587176770940134,0.0203153587425663,-0.00196661739093243,-0.0311880085278618
"DCas20_5629","TARI0037_H10...TZMRK180026",0,-0.0236817564593069,-0.0590913405182069,0.0393792871845598,0.0290127872930449,0.575274394314217,-0.0036202961268072,-0.184739959959879,-0.092073668396067
"DCas20_5629","TARI0038_A01...TZMRK180027",0,-0.0033897249800754,-0.004217831522726,0.0534646538743116,-0.00285810149117924,-0.238223075640873,-0.000487790355901296,0.0434241805094771,0.0433801953838768
"DCas20_5629","TARI0038_A02...TZMRK180027",0,0.0580449534382828,0.0183142705138678,0.0762099980214745,-0.0249124271629008,-0.252669094655039,0.0069958770606755,0.07797864709607,0.00294424654858199
"DCas20_5629","TARI0038_A03...TZMRK180027",0,0.0930709094258199,0.0250381548329193,0.00160324243406552,-0.0228258027695448,-0.091350557034572,0.00209294622116642,0.0653517333482781,0.0330211402437295
"DCas20_5629","TARI0038_A04...TZMRK180027",0,0.0474154746725836,0.0174508699254945,0.0144186040019888,-0.00756819332971365,-0.0204485314475744,0.00231216520198388,0.0452724950807752,0.0367762365050333
"DCas20_5629","TARI0038_A05...TZMRK180027",0,0.0662623011525602,0.0245720833386955,-0.0583178044981147,-0.00485740030132847,-0.336115475696967,0.00371833045135678,0.0382220764663525,0.0491085059957858
"DCas20_5629","TARI0038_A06...TZMRK180027",0,0.0581889739919463,0.0218905953149808,0.0413117839179872,0.00620586178564002,-0.180265779713528,0.000565194466703231,0.0702477634329531,0.0879804911146021
"DCas20_5629","TARI0038_A07...TZMRK180028",0,-0.0640359426264977,-0.0378477617400461,-0.106008649047993,-0.0361296111268911,0.25629421290901,-0.0135215719197619,-0.0619549540159428,0.165623777408229
"DCas20_5629","TARI0038_A08...TZMRK180028",0,-0.0255302414650289,-0.0024392078198193,-0.136315796275784,0.00124333593563298,-0.253790491595064,0.00152525301514362,0.0632100087230496,0.110057290792278
"DCas20_5629","TARI0038_A09...TZMRK180028",0,-0.000777059248093421,-0.011450440351657,-0.0843724094971364,-0.00188755391447687,-0.232084103963833,-0.0105434234774792,-0.11438128735199,0.0508296738963952
"DCas20_5629","TARI0038_A10...TZMRK180028_45.2794",0,-0.000485539603293865,0.00802407944091443,-0.115431673185874,-0.0247710474286205,-0.219929917692466,0.00628237269349109,0.0565551923896888,0.0269629617201596
"DCas20_5629","TARI0038_A11...TZMRK180028",0,0.0517963863673903,0.0254520070661235,-0.10522799986486,-0.0372190277827513,-0.434593948210629,0.0108711301149929,0.061089443221822,0.0663476026661165
"DCas20_5629","TARI0038_A12...TZMRK180028_30.2779",0,0.0268766448926675,-0.016825478258205,-0.10127969820806,-0.0754697646819836,0.196604328900706,-0.00376719011224117,-0.0320457175938684,0.0509315174396124
"DCas20_5629","TARI0038_B01...TZMRK180027",0,-0.000463820061881048,-0.00373999245192831,0.00920756752157868,0.0543211193321059,-0.0514413541692694,0.00201552670003708,0.0374258675204179,0.0668925644246968
"DCas20_5629","TARI0038_B02...TZMRK180027_20.2687",0,0.0209095011702387,0.0227033499602199,0.0893299183708513,0.0114163859318277,-0.240965292902167,0.00147707934433916,-0.0414838706126272,0.0191850054799383
"DCas20_5629","TARI0038_B03...TZMRK180027",0,-0.0148128108446222,-0.0228786492068957,0.088225685285985,0.0138435534148943,0.0480400044633073,-0.011837384102863,-0.0996887878097443,-0.0168208036122824
"DCas20_5629","TARI0038_B04...TZMRK180027",0,0.0167796493312059,0.0167657687439616,0.0114081354155662,0.00548893191436465,0.0578221897220915,0.0044314193519856,0.127344841242605,0.0906262728069238
"DCas20_5629","TARI0038_B05...TZMRK180027_45.2712",0,0.0441850524496779,0.00573661621763173,0.0419756966466811,-0.00659903164003994,0.139588002615139,-0.0097035530498764,-0.1230741342576,-0.0534416854360442
"DCas20_5629","TARI0038_B06...TZMRK180027",0,0.00934714110555485,-0.00664821698291753,0.0599000482729352,0.0798563570280339,-0.0914198521243939,-0.0112124919604427,-0.10416371941084,-0.020768347618868
"DCas20_5629","TARI0038_B07...TZMRK180028",0,0.0122458800857443,0.0158963515540085,-0.164347127218183,-0.0630694257833916,-0.333015257356785,0.011600697647691,0.117819968760906,0.0538943680390001
"DCas20_5629","TARI0038_B08...TZMRK180028_10.2759",0,-0.00313018914091189,0.0197831193842752,-0.131578354522772,-0.0521290140844241,-0.525906742932228,0.00826542075698201,0.107053003087325,0.0540030570126745
"DCas20_5629","TARI0038_B09...TZMRK180028",0,0.0678343822189899,0.0269594225623983,-0.13605112200894,-0.0845329307974992,-0.707896284705046,0.0135563024154415,0.00753902553305034,-0.0203909059974586
"DCas20_5629","TARI0038_B10...TZMRK180028",0,-0.0126305042553923,0.0210167592962455,-0.125181791195237,-0.0608674412134906,-0.542413773985766,0.00908742601760563,0.0698448364207856,0.0569521884147857
"DCas20_5629","TARI0038_B11...TZMRK180028",0,-0.0090031916236991,-0.00867816523104636,-0.122960492346554,-0.0399382664041513,0.0891216962590031,-0.00329672628316163,-0.0467874630234476,0.0078998475092507
"DCas20_5629","TARI0038_B12...TZMRK180028",0,0.0362066970051116,0.0187266033170859,-0.110603909039364,-0.0563094755162514,-0.653284022655636,0.0076109481931517,0.119352879828607,0.0614305850920209
"DCas20_5629","TARI0038_C01...TZMRK180027",0,-0.0200961151892098,-0.013112039669037,0.0538720865201826,0.00750850576536832,-0.401740939890071,-0.00420831623383504,-0.0725043340751166,0.041197906354596
"DCas20_5629","TARI0038_C02...TZMRK180027",0,-0.00851559248037056,-0.0158375242769248,0.0204842856286569,0.00911617353105919,0.480224262317744,-0.0196088358332376,-0.0994640085047326,0.0243689853290941
"DCas20_5629","TARI0038_C03...TZMRK180027_30.2697",0,0.0662653071932729,0.0199822238452918,0.0892534908185104,-0.0346493871882883,0.0371595651616227,-0.00665042593783437,-0.0511614664331045,-0.00303293413621442
"DCas20_5629","TARI0038_C04...TZMRK180027",0,0.00527631567617548,0.00394206213575921,0.120650812133152,0.0436534446302758,-0.442201979070628,-0.00732604032884274,-0.00995954730407992,-0.0213439079172009
"DCas20_5629","TARI0038_C05...TZMRK180027",0,-0.0369640400454071,-0.0232814625894252,0.0716294210190435,0.0151801647561435,0.163539163481766,-0.0111233830586814,-0.0625820649372834,0.0285756813483388
"DCas20_5629","TARI0038_C06...TZMRK180028_25.2774",0,-0.0526627594940335,0.0096676747949404,-0.163436107253828,-0.0604996500384916,-0.150296260348622,0.00341671909614798,0.112741397676253,0.113300765700899
"DCas20_5629","TARI0038_C07...TZMRK180028",0,-0.0689062863874416,-0.0261717527509623,-0.129636034922873,-0.00484220509157275,-0.210728563094117,-0.00947206114994014,-0.265557943405128,-0.0816960787388831
"DCas20_5629","TARI0038_C08...TZMRK180028",0,-0.00592343186156069,-0.0042787111724452,-0.0879474807235105,0.00369774294338001,-0.283247321410006,0.00473909284337858,-0.0552237352924542,-0.0211435219235484
"DCas20_5629","TARI0038_C09...TZMRK180028_1.2750",0,-0.00526895875822895,-0.0195288145629516,-0.105890245264073,-0.0337587552301524,-0.698187148696556,-0.00469580729495975,-0.0721347673980858,0.0199758387833416
"DCas20_5629","TARI0038_C10...TZMRK180028",0,-0.0116981393135127,-0.00872882331396459,-0.135226526245578,-0.0395296256313575,0.232137161573791,-0.00677878144445187,-0.0435359172011968,0.0667803374019924
"DCas20_5629","TARI0038_C11...TZMRK180028_35.2784",0,0.0243525342228621,-0.0197463815427449,-0.110377875553196,-0.00868297304049339,-0.138238434255824,-0.0122717475868141,-0.118944598976573,0.103813922914984
"DCas20_5629","TARI0038_C12...TZMRK180028",0,-0.0487446527595844,-0.00465315462486042,-0.137588650634738,-0.0320055588166795,-0.0278986422686937,-0.00806290962492965,-0.00647905885135304,0.112535928812066
"DCas20_5629","TARI0038_D01...TZMRK180027",0,0.0586341148258983,-0.00700860791934744,0.032335939760665,-0.010621979695663,0.357520524492699,-0.00785696992091867,0.00670906321155567,0.0163300649968259
"DCas20_5629","TARI0038_D02...TZMRK180027",0,0.0837856726359201,0.00363518321538966,0.00626368288709455,-0.00331922312305373,-0.0629824830042189,0.00648346143752315,0.118655118951615,0.0658912796928777
"DCas20_5629","TARI0038_D03...TZMRK180027",0,0.0138768236898636,0.0115109859822202,0.0396671039989931,-0.0226154326812838,0.490557124711637,-0.00686572993927853,-0.0178883601997606,0.0461037312017368
"DCas20_5629","TARI0038_D04...TZMRK180027",0,0.0517012029328391,0.00260742399999578,0.0459829432722107,0.0325736306317048,-0.516951071279503,0.00448119498325804,0.0344560219909922,0.0087776337287203
"DCas20_5629","TARI0038_D05...TZMRK180027",0,0.0437119578843494,-0.000563879895692941,0.044728465601736,0.0406702653356409,-0.0855631215477182,-0.00287119035423834,0.0497263553223727,0.0448872157082294
"DCas20_5629","TARI0038_D06...TZMRK180028",0,0.0199658443727196,0.0139539268585371,-0.0932329659397568,-0.050005934256453,-0.266975675706602,-0.00288942603077532,0.0378499933751714,0.0981224012741171
"DCas20_5629","TARI0038_D07...TZMRK180028",0,0.0278840289418104,0.0115029473591727,-0.137346255271408,-0.0109888810013189,-0.545010142325461,0.00940426088110529,0.0763922104361991,0.0776790921839311
"DCas20_5629","TARI0038_D08...TZMRK180028",0,-0.0232864760409206,-0.00685829216368593,-0.106247689517873,-0.0416074744611397,-0.214180534635686,-0.00819482902048093,-0.0684809433583704,0.0706167528012259
"DCas20_5629","TARI0038_D09...TZMRK180028_50.2799",0,0.117057718925636,0.003694506303941,-0.0981393489908814,-0.0445666763097274,-0.645776051275318,0.00535327557253881,0.105573679643961,0.076486906092979
"DCas20_5629","TARI0038_D10...TZMRK180028",0,0.020444638260706,-0.015858555164478,-0.0525838571052021,-0.0160797232750755,0.294727695988496,-0.00876682854923476,-0.0930572904522537,0.105950779725377
"DCas20_5629","TARI0038_D11...TZMRK180028",0,0.0378124403266384,0.00206675719485434,-0.0616294011623041,-0.0443664623499206,-0.321001034642964,-0.00530670033871712,-0.0378989038420214,0.0942021305831484
"DCas20_5629","TARI0038_D12...TZMRK180028",0,-0.0292173348737136,-0.0069474728017087,-0.0886846636743275,-0.0449999032461903,-0.0565645551287144,-0.0127692333481225,-0.0726286293351902,0.107574557035039
"DCas20_5629","TARI0038_E01...TZMRK180027",0,0.0668021243159978,0.00237263919754739,0.0558464935010583,-0.0232026635857589,0.08746298345336,-0.00766130493708221,-0.0384455774521854,-0.0210722297148943
"DCas20_5629","TARI0038_E02...TZMRK180027",0,0.0476024216149909,-0.00453580706782627,-0.0374777373945189,0.0243365877850894,0.104721736374178,-0.00206988614221217,-0.00419597386012007,0.0641227235653495
"DCas20_5629","TARI0038_E03...TZMRK180027",0,0.0459803305433249,-0.00304018585759071,0.020533352041627,0.0119884593391794,0.0872913272866892,0.00392478156896911,0.0661984676269732,0.0564904895278781
"DCas20_5629","TARI0038_E04...TZMRK180027_40.2707",0,0.0562344670551186,0.010913748419085,0.0280691430375683,0.0159237906880019,-0.2705417944724,0.00220447345833782,0.0028985997520337,0.00191067721220629
"DCas20_5629","TARI0038_E05...TZMRK180027",0,0.141021924802742,0.0384220454308546,0.0791676999608063,-0.0401637894669527,-0.145963769543176,0.00655093970297313,0.0840920400113542,0.00829952775149231
"DCas20_5629","TARI0038_E06...TZMRK180028",0,0.0656357044433007,0.0242917203920579,-0.0886570316755575,-0.0496898094941704,-0.461517916003854,0.0100809137819326,0.0465514069721952,0.0660659842686306
"DCas20_5629","TARI0038_E07...TZMRK180028_15.2764",0,-0.0962111888765836,-0.014393436321962,-0.128822196731618,-0.017431863533575,-0.0964394536170172,-0.00939007057012048,-0.101255436743158,0.0120643290909541
"DCas20_5629","TARI0038_E08...TZMRK180028",0,0.0395470217849678,0.02530863183185,-0.169580451246266,-0.0333144975374452,-0.705923440691361,0.00255498313659302,0.0796049015911903,0.0210006203481035
"DCas20_5629","TARI0038_E09...TZMRK180028",0,0.0384289472346331,0.00862758340117726,-0.162623643912264,-0.0690533365731814,-0.351073056534077,0.00780144906529827,0.0959056253538472,0.0605024470698549
"DCas20_5629","TARI0038_E10...TZMRK180028",0,-0.00326447265249936,-0.00824415772058562,-0.0501527202873281,-0.00230064584292987,-0.292935435598138,-0.0108269685799486,-0.0768768669674772,0.0818023709090944
"DCas20_5629","TARI0038_E11...TZMRK180028",0,-0.0603295762986005,0.00289578368378702,-0.1975997899196,-0.0527036312308991,-0.0588152465451861,0.0029027578965518,0.068386095517292,0.00919401663467877
"DCas20_5629","TARI0038_E12...TZMRK180028",0,-0.0362897327092989,-0.0232288737618696,-0.0775094500077985,0.0333927799949123,0.0500593314472773,-0.0165436409073487,-0.202220110885009,0.092221526679414
"DCas20_5629","TARI0038_F01...TZMRK180027",0,-0.014973753274318,0.00782237508995956,0.0574368702371979,0.0377425942958103,-0.108328900574857,-0.00868667905573363,0.00771854051106747,-0.0177898945864688
"DCas20_5629","TARI0038_F02...TZMRK180027",0,0.0679323170137428,0.0538751835359127,0.0356161002906788,0.00705635951569557,-0.741776181595124,-0.0135797418559359,-0.0269717700867433,-0.00427570602305358
"DCas20_5629","TARI0038_F03...TZMRK180027",0,0.071734245198769,0.0259121698684621,0.0607964567763334,0.00844989739569457,-0.182013992876137,0.00420517886857401,0.167074965376425,0.0407516126731088
"DCas20_5629","TARI0038_F04...TZMRK180027",0,0.0584297224464308,0.0308911528996133,-0.0555915695115419,-0.0446086360453609,-0.0141946544603063,0.00322475767901979,0.160489760249289,0.170776416073896
"DCas20_5629","TARI0038_F05...TZMRK180027",0,0.0619908244633849,0.00936803133342496,0.0739442195067518,0.0143142950088649,0.335186851878996,-0.00857267704428918,-0.0109947393575841,0.0208009696016669
"DCas20_5629","TARI0038_F06...TZMRK180028",0,-0.0555366333366887,-0.0101772838680051,-0.143132028490831,-0.0596493646404621,-0.0619156365892904,-0.0140708103617382,-0.0966687335591904,0.0574876687757565
"DCas20_5629","TARI0038_F07...TZMRK180028",0,-0.0025420414943611,-0.0351061223742035,-0.0845304684309023,-0.024416242880968,-0.0327588606122685,-0.00359204881212876,0.00482689995216799,0.0607117504470764
"DCas20_5629","TARI0038_F08...TZMRK180028",0,-0.0217197195048421,-0.0315645519461009,-0.152683651731568,-0.0522957822215237,-0.119138959092756,-0.00686881867996254,-0.0425256467168845,0.0522084027984055
"DCas20_5629","TARI0038_F09...TZMRK180028",0,-0.00756215800135981,-0.0216022761173233,-0.105153542179852,-0.0479737882747073,-0.532523923434503,-0.0105989013556004,-0.0579133787549931,0.0203524224721839
"DCas20_5629","TARI0038_F10...TZMRK180028_40.2789",0,0.052320493148014,0.0056300131191543,-0.106447265342297,-0.0460764782939589,0.0361837581998483,-0.00694413603021873,-0.0773325067702995,0.103267431035161
"DCas20_5629","TARI0038_F11...TZMRK180028",0,-0.0289277584710616,-0.0255649323796634,-0.0701731938453808,0.00221234520471123,-0.159516666403166,-0.0140350043041509,-0.13855888966723,0.0575728275093655
"DCas20_5629","TARI0038_F12...TZMRK180028_55.2804",0,0.00362028242333673,-0.00230172136624557,-0.0640769841718576,-0.0574276420918067,-0.073250935556435,-0.00850297084227197,-0.0583935146232921,0.0858889412252068
"DCas20_5629","TARI0038_G01...TZMRK180027",0,0.0394352734147903,0.00665172045032237,0.0103998134390782,0.00313682411379658,-0.182769069603487,0.00340791632856481,0.0591061964166502,0.0581558517100304
"DCas20_5629","TARI0038_G02...TZMRK180027_25.2692",0,0.0251145671381871,0.011323143806086,0.0322580533180316,0.0402752268532019,-0.195381645477446,-0.000492771144114241,0.0722388884866657,0.0319915639961232
"DCas20_5629","TARI0038_G03...TZMRK180027",0,-0.0103875800524286,-0.00970358104797076,-0.00539934651229083,0.0411677479421159,0.285714552357089,-0.00488486472288703,-0.00440910543386841,0.04222783655621
"DCas20_5629","TARI0038_G04...TZMRK180027",0,-0.0183774639451888,-0.0291741957941737,0.0420191061432154,0.0289208557524587,0.725560082761281,-0.0133826364490375,-0.161555230872115,0.000787157738676699
"DCas20_5629","TARI0038_G05...TZMRK180027_50.2717",0,0.0279665034588706,0.0186692062458682,0.0277347326871802,0.0164217871237602,-0.422276633002422,0.00748210635032628,0.135470872657057,0.0392260797597581
"DCas20_5629","TARI0038_G06...TZMRK180028",0,-0.000134870009956383,-0.0139205694089312,-0.113772437689401,-0.0338731889391677,-0.22275384662877,-0.00599803100791832,-0.0250107632270537,0.0545748893882546
"DCas20_5629","TARI0038_G07...TZMRK180028",0,-0.0210135007916454,0.00602342421182133,-0.110603237889148,-0.0588844101200357,-0.287857003288679,0.0137101080587287,0.100831469858425,0.000609927088506638
"DCas20_5629","TARI0038_G08...TZMRK180028_5.2754",0,0.0258532412769059,0.0114714471607867,-0.0773313166263219,0.0092567767983413,-0.306520409643324,0.0060373237435921,0.0215683773144496,-0.00743721205632748
"DCas20_5629","TARI0038_G09...TZMRK180028",0,-0.00709666271246726,0.0107446897156789,-0.141290251572283,-0.0554503564976051,-0.104653233270474,0.00497573524662913,0.0560664736663929,0.0579055792342696
"DCas20_5629","TARI0038_G10...TZMRK180028",0,-0.00242660743962761,-0.00180654184375896,-0.155751830867123,-0.0441831200875934,-0.300717479324958,0.00531648824745267,0.043146994145305,0.0433025390031759
"DCas20_5629","TARI0038_G11...TZMRK180028",0,-0.0180794116559442,0.00212219760762622,-0.150689708857223,-0.0178090435377538,-0.199497971562064,0.00484158928859117,0.003515215177641,0.0219691548995111
"DCas20_5629","TARI0038_H01...TZMRK180027",0,0.0217375685692445,0.0153939674256167,0.00403373814842517,-0.004619831782966,0.137713564583589,0.00108200107917879,0.121165211181278,0.054837411892714
"DCas20_5629","TARI0038_H02...TZMRK180027",0,0.0734491673639741,0.0246946174897768,0.0135157903394266,-0.00860095761373554,-0.334305195069988,0.00693098325467853,0.142737534820909,0.0227437027152342
"DCas20_5629","TARI0038_H03...TZMRK180027_35.2702",0,0.0334576201910424,0.011922732223879,0.0118709281887622,0.0339983548715,-0.188459332547329,0.00468845884526233,0.133055497066059,0.103066927143864
"DCas20_5629","TARI0038_H04...TZMRK180027",0,0.0342002050394027,0.00765040936821452,0.0911066508927204,-0.0546117733147305,0.0438756215827556,0.00334430872163227,0.0342185549482021,0.0116181174375276
"DCas20_5629","TARI0038_H05...TZMRK180027",0,0.0923458402667793,0.0208807502449309,0.0336445766789868,-0.0115132785818362,0.0448331685475616,0.00131439073999104,0.0803930046745692,0.00850996457425546
"DCas20_5629","TARI0038_H06...TZMRK180028_20.2769",0,-0.00834033126853585,0.00580103061929501,-0.0978516227345756,-0.0320185308603609,-0.301102798038274,-0.00311352970258208,-0.0560971834751728,0.0897028841333966
"DCas20_5629","TARI0038_H07...TZMRK180028",0,-0.018416008215003,-0.0208027351539581,-0.0320010832327522,0.00371057144585853,-0.540489895258728,-0.00589564476950542,-0.177658751487156,0.0316747117645991
"DCas20_5629","TARI0038_H08...TZMRK180028",0,-0.0190779781986892,-0.0184660834285463,-0.0451168750600702,0.0294695952765867,-0.449065065891521,-0.016976351282553,-0.206807958308722,0.00194590908515022
"DCas20_5629","TARI0038_H09...TZMRK180028",0,-0.0462126367031125,-0.0362792899400885,-0.133101602840156,-0.0559183344841869,0.0445575593697189,-0.00891675841733901,-0.189668778233614,0.00806479871108183
"DCas20_5629","TARI0038_H10...TZMRK180028",0,0.0357410797658791,0.0289013932235004,-0.0998416622144397,-0.0634084991045099,-0.677508124828361,0.0078571308516063,0.096380743026896,0.119240971688065
"DCas20_5629","TARI0039_A01...TZMRK180028",0,-0.013669653385121,-0.0076007800855527,-0.121593531738384,-0.0144537452556272,0.0953136072783019,0.00437692469102296,0.0555176338937458,0.0335707087447832
"DCas20_5629","TARI0039_A02...TZMRK180029",0,0.0668636334537925,0.00779330992918655,-0.109249476274531,-0.0762128728144849,-0.491844825681741,0.0164207510735031,0.137299136036073,0.0514445325536559
"DCas20_5629","TARI0039_A03...TZMRK180029_10.2847",0,0.0843734424368538,0.0233009720324926,-0.0508225167272481,-0.0515707730008159,-0.442165211780892,0.0106981566693785,0.0738097565034473,0.0202466264582149
"DCas20_5629","TARI0039_A04...TZMRK180029",0,-0.0550567424108553,-0.020789748187574,-0.0842032385031877,-0.0693446738974774,-0.0880579439299446,-0.00285494502794222,-0.00411379632179642,0.0542111610480958
"DCas20_5629","TARI0039_A05...TZMRK180029",0,0.0353841229470166,-0.0124945269814948,0.00487771387300233,-0.0270154377349975,-0.0020569887165582,-0.0064479459193754,-0.00107414687361918,0.0408461327217793
"DCas20_5629","TARI0039_A06...TZMRK180029",0,0.0448680464493233,0.0118727113196635,-0.0603080368181781,-0.0523878448299162,-0.329029409226667,0.011390462411582,0.0461980373420223,0.0247126320297085
"DCas20_5629","TARI0039_A07...TZMRK180029",0,0.0992416368040338,0.000625701561970578,-0.114134987462367,-0.0719561918058159,0.0370807111860453,0.0157351498812769,0.0736591453809875,0.00587392177902125
"DCas20_5629","TARI0039_A08...TZMRK180029_60.2897",0,0.0623656152599283,-0.00969592467593687,-0.0199001242922888,-0.0626825280760844,-0.296569669376395,-0.00487694884859972,-0.0156832798521402,-0.0154198016838282
"DCas20_5629","TARI0039_A09...TZMRK180029",0,-0.0156911915918606,-0.0239333175666614,-0.0853957205193345,-0.0895578146167974,-0.152096959895471,-0.00698155942064286,-0.0179818127301384,0.0333933567765317
"DCas20_5629","TARI0039_A10...TZMRK180030",0,0.0388714841121749,0.0156310267551584,-0.120501573011913,-0.0731295966435993,0.0373179828695819,0.00392716567526472,0.0669597405701411,0.0613522866105659
"DCas20_5629","TARI0039_A11...TZMRK180030",0,0.0373036569220182,-0.0340771453317596,-0.015783909907825,0.025444745877976,0.318363239860982,-0.0152742766551134,-0.216933538157432,0.00432332085592441
"DCas20_5629","TARI0039_A12...TZMRK180030",0,-0.0046840235280377,-0.0202686508434121,-0.0124095949147862,-0.0503626324531057,0.541795544917404,-0.00160879667318477,-0.134985805772122,-0.0345652366953766
"DCas20_5629","TARI0039_B01...TZMRK180028",0,-0.0150902321248604,-0.00444030891072779,-0.0573534135825128,-0.0825704288278792,-0.321444522522701,-0.00690339135509393,-0.0190281829287673,0.0770089413622819
"DCas20_5629","TARI0039_B02...TZMRK180029",0,0.0236386659164517,-0.0203593840947874,-0.0749537010719654,-0.0304434327869976,-0.254806644434728,0.00128029446567736,0.0220256246837456,0.0604894689801668
