"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","PLTHT","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"DCas20_5629","TARI0021_B02...TZMRK180003",0,-0.0407749994740822,-0.0180541467101237,-0.0383796088387711,-0.00681655721597508,0.469628492196632,-0.963650129840899,0.000795912295754986,0.0126746509568576,-0.00841488240822096,-0.120430856066137,-0.0691895370209249
"DCas20_5629","TARI0021_B03...TZMRK180003",0,-0.0233093701746881,-0.0235049327629024,-0.0974081006855239,0.0253086148945303,0.0522116488667751,-0.966659271423009,0.0133490843484546,0.00948523119120989,-0.00891217846018255,-0.0405120787227012,0.0282048295729016
"DCas20_5629","TARI0021_B04...TZMRK180003",0,0.0677356382901497,0.00307825276297652,-0.0161438701836164,-0.032991722278803,-0.00910411971868758,-0.963207171767367,0.0117561225656932,0.0172696739045346,-0.0103864401616873,-0.1871471122103,-0.101874271562357
"DCas20_5629","TARI0021_B05...TZMRK180003",0,-0.0362252178491157,-0.00508401673225199,-0.047179629086613,-0.00413028024520619,0.509099670949071,-1.24917145319049,0.0137498722286234,0.0132760713416357,-0.00935839497325735,-0.0180255881140986,0.0494806078560448
"DCas20_5629","TARI0021_B06...TZMRK180003",0,0.0992900395440212,0.0299874016127709,-0.0211705111662842,-0.00582223521808449,-0.12439658479274,0.0227639744077135,0.00669138257422025,0.00444961417987612,-0.0079719415009883,-0.0660623625120102,-0.0661681350562542
"DCas20_5629","TARI0021_B07...TZMRK180003",0,0.0188539570735958,0.0109764717055526,0.00287488289952429,-0.0317257698948702,-0.145423019434423,-1.03028426075154,0.00804182101241186,0.0138460858936677,-0.0112512811078136,-0.183175155724336,-0.0581894796810373
"DCas20_5629","TARI0021_B08...TZMRK180003",0,-0.0326933549399868,-0.00139273151226463,-0.0183155181892351,0.0265469638568253,-0.197881176434924,-1.27607921096095,0.0246025376424191,0.0118747169737149,-0.00695933620861984,-0.133675398218053,-0.0342065809767426
"DCas20_5629","TARI0021_B10...TZMRK180003",0,-0.0655045707020148,-0.0101010641646791,-0.0680675914442156,0.0130497963819566,-0.286916220271471,-0.481512245289009,0.00982726281500871,0.00826150547963359,-0.00792029220497944,-0.0109554660013059,-0.0136064774369788
"DCas20_5629","TARI0021_B11...TZMRK180003",0,0.0186688678444901,-0.00748830986817783,-0.00974746289602357,0.00537171032123471,0.00292187529366805,-2.21426854816743,0.0340553852243253,0.0252019559932591,-0.0102593050771308,-0.288384369381451,-0.0999822586466474
"DCas20_5629","TARI0021_B12...TZMRK180003",0,0.0821191711725576,0.0358400582589587,-0.0152449655211877,-0.0609680436099339,-0.370459816293568,0.715991368414916,0.00084424001817564,0.00353565537517558,-0.00594656330644253,0.0968268544236997,-0.0118484103544877
